dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/long,goia-forecast-nano-v0,303.0209523809524,303.0209523809524,12.642030009920635,1.209130159212666,0.8963362665425452,1.128122712069538,8.557746758862448,17.40749701654297,0.9774049332240988,0.7098310851882277,0.5504060329693679,Web/CloudOps,7
bizitobs_l2c/H/short,goia-forecast-nano-v0,118.83034164186508,118.83034164186508,6.688200451078869,0.68314964534065,0.548128965089647,0.7457174794573567,5.405182426534703,10.900933062901775,0.5875882098624753,0.3605111330905384,0.2902234994189753,Web/CloudOps,7
bizitobs_l2c/H/medium,goia-forecast-nano-v0,115.05127418154763,115.05127418154763,6.6716064453125,0.6764578477659474,0.6399522795770014,0.8375349325196533,5.4687595083638785,10.726195699386974,0.6494874417535653,0.4039759038519371,0.3310123693520388,Web/CloudOps,7
bizitobs_l2c/H/long,goia-forecast-nano-v0,103.05572916666667,103.05572916666667,6.664439174107143,0.7058438842634154,0.7542713817927718,0.8152813219974131,5.434426072305338,10.151636772790221,0.6200912735100444,0.40708317951041845,0.3332006995558974,Web/CloudOps,7
bizitobs_service/10S/short,goia-forecast-nano-v0,14095.705396825397,14095.705396825397,37.07429563492064,1.5188613874656234,0.10714172040343915,0.08627809147316112,14.516420405875825,118.72533595162153,0.0879555244265489,0.027465823441789303,0.023163289355544268,Web/CloudOps,2
bizitobs_service/10S/medium,goia-forecast-nano-v0,78067.04253968254,78067.04253968254,85.19715277777777,3.0136555254776787,0.4571614970858135,0.12516289159335636,20.543367802702182,279.4048004950569,0.21028663705736353,0.06412138486080973,0.04883578703800357,Web/CloudOps,2
bizitobs_service/10S/long,goia-forecast-nano-v0,168189.77862433862,168189.77862433862,115.21261904761904,3.355786358627434,0.41242463934358464,0.14325302193020945,36.353796867985075,410.10947151259336,0.30382220736678667,0.0853531914453271,0.07487816201968017,Web/CloudOps,2
car_parts/M/short,goia-forecast-nano-v0,1.3297035133156054,1.3297035133156054,0.5229837299264315,0.9175294404667047,0.7237044005489549,1.8348413623587356,14.88681799478514,1.1531277090225547,2.7650819578887447,1.2540613364626474,1.0667994979870903,Sales,1
covid_deaths/D/short,goia-forecast-nano-v0,471073.3954887218,471073.3954887218,117.28945802005012,31.181136733379713,0.08649936149461813,0.3581452261886856,576.0229492606936,686.3478676944526,0.2582417253728804,0.04413072937618829,0.03832389010170314,Healthcare,1
electricity/15T/short,goia-forecast-nano-v0,168402.14835585587,168402.14835585587,61.018285824887386,1.1470502744309425,0.19535983979686555,0.18539243191125213,11.989063059746915,410.3683081767595,0.8089168270683555,0.12027906926320794,0.09899735726928544,Energy,1
