dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/long,STAEformerLite-JP-28000,20745086.293333333,20745086.293333333,2444.363611111111,8.530838235648508,0.1162569597032335,0.11783446417914496,153.06600020078096,4554.677408262119,0.17565570207076753,0.09426933407997115,0.0844070372668519,Web/CloudOps,2
bizitobs_l2c/5T/short,STAEformerLite-JP-28000,44.98464820498512,44.98464820498512,4.634716506231399,0.4733831292072611,0.23337942894971322,0.28246709278651644,4.616088573261254,6.707059579650767,0.2303475602977707,0.15917491520744767,0.13326444297900536,Web/CloudOps,7
bizitobs_l2c/5T/medium,STAEformerLite-JP-28000,385.5687074829932,385.5687074829932,14.750511532738095,1.4094105733055668,0.9000140143481372,1.030323179076318,27.39557500553993,19.635903531108347,1.0331372842029762,0.7760938222880713,0.6904814857331685,Web/CloudOps,7
bizitobs_l2c/5T/long,STAEformerLite-JP-28000,521.5673412698412,521.5673412698412,17.4005716765873,1.674914896161308,1.4779289897096564,1.259981476314484,39.8281777341239,22.837848875711593,1.282311071725804,0.9770160857389899,0.8938719407722453,Web/CloudOps,7
bizitobs_service/10S/short,STAEformerLite-JP-28000,83039.73912326392,83039.73912326392,84.47564952028965,3.4145209748291188,0.43661613821924206,0.16318945248379674,48.37353479388967,288.16616581976433,0.21348270916690115,0.0625822621018757,0.056201628054380656,Web/CloudOps,2
bizitobs_service/10S/medium,STAEformerLite-JP-28000,168586.54476190475,168586.54476190475,120.03834712921628,4.859597023901594,1.2272944147624667,0.2146693117656405,80.62040547162583,410.5929185481707,0.3090218865543738,0.09034368303258328,0.08217945811213812,Web/CloudOps,2
bizitobs_service/10S/long,STAEformerLite-JP-28000,205976.81608465608,205976.81608465608,131.2183664021164,4.198892888747556,0.5456731370391038,0.19302334578579697,89.69894635873649,453.84668786348556,0.33622415525188754,0.09721076649204263,0.09032937291919392,Web/CloudOps,2
car_parts/M/short,STAEformerLite-JP-28000,1.2864052364198084,1.2864052364198084,0.5196574738701295,0.9613655817110851,0.7466185569513568,1.8409918326059471,17.76374177622442,1.1341980587268734,2.7196905982915505,1.2460853156484437,1.0617905106803238,Sales,1
covid_deaths/D/short,STAEformerLite-JP-28000,30176103.539786577,30176103.539786577,1058.0395381552235,99.82367569348098,0.35846531100557183,0.7162863494160779,2137.0942460002816,5493.278032266943,2.0668724955532007,0.39809250647347805,0.35067673180697756,Healthcare,1
electricity/15T/short,STAEformerLite-JP-28000,462221.425032272,462221.425032272,106.6600099139221,1.786970019169165,0.3183663102020869,0.2586195143882756,13.802628826535212,679.8686821969901,1.3401551979701463,0.21024790587467193,0.16989102658855448,Energy,1
electricity/15T/medium,STAEformerLite-JP-28000,635463.8198100019,635463.8198100019,104.60782778258036,1.6939748028859514,0.30288012668301306,0.24387071902687485,13.783580818041878,797.1598458339469,1.3735866808871129,0.1802498202959113,0.14450971038899896,Energy,1
electricity/15T/long,STAEformerLite-JP-28000,1412113.3663026683,1412113.3663026683,128.53742519718338,1.8972066365489884,0.3284757991790309,0.25669464246789975,16.143011384001078,1188.3237632491696,1.8747264317719141,0.20278354766733503,0.16286542558218878,Energy,1
electricity/D/short,STAEformerLite-JP-28000,6278869700.472144,6278869700.472144,7366.86641356982,2.1076579825869066,0.6559293035524602,0.1476656374716544,16.546598353434618,79239.31915704567,1.302165208302814,0.12106208432902953,0.09349075801136361,Energy,1
electricity/H/short,STAEformerLite-JP-28000,18494438.70325184,18494438.70325184,621.3858402102668,3.1936187554416864,0.6720135045121184,0.3449862428694158,24.58981954791602,4300.516097313419,2.030150727328415,0.29333849401064427,0.24016550527408415,Energy,1
electricity/H/medium,STAEformerLite-JP-28000,88689401.73641452,88689401.73641452,949.9853882322709,3.5778453656093587,0.762156309896225,0.3530002468126314,38.00507181252593,9417.505069625104,3.675962539192969,0.3708105994214806,0.3047439613633243,Energy,1
electricity/H/long,STAEformerLite-JP-28000,97464488.60172954,97464488.60172954,985.024622606982,3.689405360802669,0.8187988820989472,0.3619323952248147,46.1638164254346,9872.41047575158,3.8936758906378723,0.3884934316851823,0.3239328916109608,Energy,1
electricity/W/short,STAEformerLite-JP-28000,819256246133.2217,819256246133.2217,82330.71807432432,2.762932143857602,0.2961413272897331,0.16205838612608006,21.25611025766181,905127.7512778081,2.065202864597575,0.18785153208641736,0.14933919763040265,Energy,1
ett1/15T/short,STAEformerLite-JP-28000,21.65326915922619,21.65326915922619,2.391290755498977,1.4708791940402361,0.8924326984707694,0.42917079017275855,12.414673995657466,4.653307335565339,0.8796687569025902,0.45205347822289865,0.36977794414126003,Energy,7
ett1/15T/medium,STAEformerLite-JP-28000,24.61311011904762,24.61311011904762,2.5473487103174604,1.5246738605255024,1.0265292069052068,0.5372733561197917,15.397018669506192,4.9611601585765825,0.945601975659531,0.4855271541689266,0.40112418420820517,Energy,7
ett1/15T/long,STAEformerLite-JP-28000,26.525008990575397,26.525008990575397,2.578287101624504,1.5553541434507876,1.060580230223265,0.5239103722950769,18.06776622164792,5.1502435855574245,0.9816415196726285,0.4914240708319979,0.41687103436030576,Energy,7
ett1/D/short,STAEformerLite-JP-28000,42525.15555555555,42525.15555555555,144.5139136904762,2.0158523148565695,1.7309310670882936,0.530260988265749,11.471218836349747,206.21628343939173,0.5416339087175674,0.37957058788352627,0.2967667840567916,Energy,7
ett1/H/short,STAEformerLite-JP-28000,293.04723772321427,293.04723772321427,9.70124729701451,1.5771798502552823,0.6803535643078032,0.4873136157081241,10.896794820246301,17.11862254164202,0.7989961492040075,0.452796900798239,0.3517341632812841,Energy,7
ett1/H/medium,STAEformerLite-JP-28000,413.70293898809524,413.70293898809524,11.49096912202381,1.9246624683767874,3563925767116.8726,0.620093500046503,19.12947883256264,20.339688763304498,0.9742228767001329,0.5503901816987131,0.4505454174243398,Energy,7
ett1/H/long,STAEformerLite-JP-28000,411.7350529100529,411.7350529100529,11.339053199404763,1.9021587338874653,6529562164414.658,0.6067361498635913,19.655131267888773,20.291255577466192,0.9717042817964314,0.5430026990352953,0.44967010742122504,Energy,7
ett1/W/short,STAEformerLite-JP-28000,2182889.714285714,2182889.714285714,1036.9380580357142,1.64150855598684,0.8817002432686942,0.5128823007856097,7.0014795823238245,1477.4605626837267,0.5879168215496289,0.4126224026696428,0.30867551157507434,Energy,7
ett2/15T/short,STAEformerLite-JP-28000,9.644068400065104,9.644068400065104,2.116066632952009,0.9559187499975382,0.13850784761914298,0.1594295683361235,6.515649462632382,3.10549004185573,0.14742866399912824,0.10045721365212522,0.07848451657466726,Energy,7
ett2/15T/medium,STAEformerLite-JP-28000,14.257762276785714,14.257762276785714,2.4502509610615077,1.0382130107805536,0.1621815952401046,0.19055842808314732,9.621333533331672,3.7759452163379854,0.20122693558772414,0.13057829604674795,0.10646235058616227,Energy,7
ett2/15T/long,STAEformerLite-JP-28000,15.535386594742063,15.535386594742063,2.5472972470238093,1.0745042231266402,0.16639001348478533,0.19956267826140872,11.708124793930114,3.941495476940455,0.21004940776836983,0.135750067779523,0.11290289740617049,Energy,7
ett2/D/short,STAEformerLite-JP-28000,171939.79682539683,171939.79682539683,277.372371031746,2.1611590276158488,0.5897117978050596,0.22555759974888392,14.934329265438484,414.65623934217706,0.23731867916222016,0.15874750813776484,0.1267850405932029,Energy,7
ett2/H/short,STAEformerLite-JP-28000,172.42943638392856,172.42943638392856,8.633929152715774,1.014438119294993,0.16612162911993217,0.14624694869631813,6.288563801881773,13.131238950835087,0.16654064629979806,0.10950224472980967,0.08519406209767172,Energy,7
ett2/H/medium,STAEformerLite-JP-28000,326.5234375,326.5234375,11.475639415922618,1.2747352859144967,0.2105043443204011,0.20529318309965588,13.296521986801517,18.069959532328788,0.24350430979488705,0.15464161114638147,0.12774759290822976,Energy,7
ett2/H/long,STAEformerLite-JP-28000,371.2566137566138,371.2566137566138,11.873673115079365,1.313997770801254,0.2197117146774544,0.2149293929811508,16.612957603918744,19.268020493984682,0.2638607109013237,0.16260081465726442,0.13694204337969218,Energy,7
ett2/W/short,STAEformerLite-JP-28000,24920852.57142857,24920852.57142857,3527.3370535714284,2.5746202725359626,0.373173577444894,0.5140167645045689,23.48820545621669,4992.078982891654,0.41875881501982076,0.295889446018634,0.24956730176507078,Energy,7
hierarchical_sales/D/short,STAEformerLite-JP-28000,31.778394327719578,31.778394327719578,2.4205876603112726,0.7807925823954819,0.6419559715940736,1.1580213088642324,10.25401856110393,5.63723286087417,1.7294406131282092,0.7426094877922318,0.6290545866257283,Sales,1
hierarchical_sales/W/short,STAEformerLite-JP-28000,580.7873123944815,580.7873123944815,11.02922511100769,0.8611246436565513,0.6409363504139535,0.6720402440277197,9.116926854977606,24.09952929819339,1.1064211780366242,0.5063571196416288,0.41898668265541217,Sales,1
hospital/M/short,STAEformerLite-JP-28000,4246.837776034876,4246.837776034876,21.248789665026543,0.8247604428256197,0.19472741262128382,0.1837052981369602,7.093066742595453,65.16776638826035,0.2365741248681352,0.07713804075409132,0.06239551640527868,Healthcare,1
jena_weather/10T/short,STAEformerLite-JP-28000,1214.7281125992063,1214.7281125992063,9.267103600880457,0.512489381886609,0.7366574411635075,0.6192627437531002,5.0985346536959115,34.852949840712284,0.2164805087955624,0.057560330237424476,0.047831013969866255,Nature,21
jena_weather/10T/medium,STAEformerLite-JP-28000,2004.4327922077923,2004.4327922077923,12.89375845508658,0.7720940942605776,1.4396657069304013,0.6894226514587842,11.601114250093262,44.770892242703766,0.27475819271675495,0.07912877302603477,0.0685363726237746,Nature,21
jena_weather/10T/long,STAEformerLite-JP-28000,2024.1157407407406,2024.1157407407406,13.132098420965608,0.8102170011448095,1.3815136179774135,0.6785246026579035,14.52116074359744,44.99017382430013,0.27530258816202086,0.08035756201807603,0.07056873603520472,Nature,21
jena_weather/D/short,STAEformerLite-JP-28000,643.9132936507937,643.9132936507937,13.322757006448413,1.2290506398205436,0.9883038670883566,0.48940090603298614,8.087267412427265,25.375446668990747,0.15280166319181226,0.08022477221547385,0.06449717820397943,Nature,21
jena_weather/H/short,STAEformerLite-JP-28000,2044.2628968253969,2044.2628968253969,12.810143033364662,0.6640128248190781,4.981363849504069,0.657378736096018,6.848048406690294,45.213525596058055,0.2771560150621695,0.07852535604552158,0.06696147391132293,Nature,21
jena_weather/H/medium,STAEformerLite-JP-28000,2300.8075396825398,2300.8075396825398,18.688963293650794,1.1885146134274032,16.13790149731329,0.7359968397352431,15.760939166649425,47.966733677440864,0.2935169281480719,0.11436107226130221,0.09296052672123084,Nature,21
jena_weather/H/long,STAEformerLite-JP-28000,3368.725925925926,3368.725925925926,23.792549189814814,1.3597604785392854,24.888257957292506,0.7146599340691138,20.34219887030111,58.04072644209345,0.34946951278378624,0.14325752076077822,0.1168637882663225,Nature,21
kdd_cup_2018/D/short,STAEformerLite-JP-28000,3568.286307293745,3568.286307293745,25.083075320897436,1.4290492603197775,0.5155639442978043,0.6072021287539766,17.431166021549753,59.73513461350652,1.3381304485504872,0.5618875231025093,0.4769683354544767,Nature,1
kdd_cup_2018/H/short,STAEformerLite-JP-28000,4773.986450750729,4773.986450750729,25.856390585262456,1.0770978498710289,1.2010576470925731,0.5657961143693465,8.504790782651101,69.09404063123483,1.4462634052312586,0.5412210829355691,0.4327939578791689,Nature,1
kdd_cup_2018/H/medium,STAEformerLite-JP-28000,5025.631633595591,5025.631633595591,26.20727945618942,1.1117177144780361,1.3638895577444818,0.5694818382334994,12.073846685895743,70.89168945367003,1.4838914516286417,0.5485658228091381,0.4568645553647009,Nature,1
kdd_cup_2018/H/long,STAEformerLite-JP-28000,4154.390380940908,4154.390380940908,25.990546080160136,1.1151419250971857,1.4648569027193927,0.6392300952347691,13.200755190033355,64.45456059070536,1.5123644455301706,0.6098432360923737,0.5155367464867547,Nature,1
m4_daily/D/short,STAEformerLite-JP-28000,1336755.6110380178,1336755.6110380178,582.8173477289913,11.10636600870645,0.1102398697451397,0.093323833419309,79.27729768569769,1156.1814784185128,0.17859808619407447,0.09002917348882311,0.07242966262153652,Econ/Fin,1
m4_hourly/H/short,STAEformerLite-JP-28000,48727071.4205351,48727071.4205351,1181.4352944906975,11.061614346743655,0.5556313500120252,0.3511120591570598,53.21618932503929,6980.477879095034,0.9529894225107217,0.16129201446254537,0.11711306740548963,Econ/Fin,1
m4_monthly/M/short,STAEformerLite-JP-28000,3887451.479873255,3887451.479873255,940.7706904455114,2.252666498430348,0.21245584091488962,0.20314457584903747,18.90102485976748,1971.6621109797832,0.4097790734643926,0.19552444596181187,0.16105229139703925,Econ/Fin,1
