dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_service/10S/long,Reverso,132243.5453968254,132243.53185185185,76.71349206349207,1.3776207441471247,0.08187344344204696,0.07996688446304115,55.10482976588498,363.6530563556773,0.2694058098442811,0.056831807389332446,0.05683180232813469,Web/CloudOps,2
car_parts/M/short,Reverso,1.4521738302981662,1.4521738302981662,0.4829793073305242,0.8652331348279495,0.7979505004335085,1.8767067216507443,34.60932539311798,1.2050617537280677,2.889614469675427,1.1581348347489187,1.1581348306060315,Sales,1
covid_deaths/D/short,Reverso,504920.897462406,504918.84597431077,125.91766109609962,34.361338908049675,0.09109623786709481,0.13094958145002272,1374.453556321987,710.5778616467065,0.2673583659082515,0.04737713053939787,0.04737712951077511,Healthcare,1
electricity/15T/short,Reverso,146068.0163872466,146067.97441582207,53.91213700028153,1.0297251678494623,0.15193034736060818,0.167575512790649,41.18900671397848,382.1884566378825,0.753368790370489,0.10627144994248984,0.1062714488334568,Energy,1
electricity/15T/medium,Reverso,282305.65783361485,282305.67727252253,55.27959631897522,0.8463493902899706,0.12277869212659133,0.12626614243971862,33.85397561159882,531.3244374519347,0.9155255049696882,0.09525231057912452,0.09525231309288783,Energy,1
electricity/15T/long,Reverso,320489.8714572072,320489.9216388889,59.29558589057808,0.8917276138003151,0.1326946267639941,0.1284890458095996,35.66910455201261,566.1182486523528,0.8931209360757458,0.09354605561968717,0.0935460595991417,Energy,1
electricity/D/short,Reverso,1546827830.9823422,1546827497.3981981,4589.699936936937,1.4780677463314789,0.4421843648336605,0.09705154403930127,59.12270985325916,39329.73214989319,0.6463181151650029,0.07542401257929925,0.07542401199492475,Energy,1
electricity/H/short,Reverso,1789390.2195045045,1789389.8852759008,176.6513624366554,0.9649392490364397,0.19135260478883603,0.12305052587467963,38.59756996145758,1337.6809109442,0.6314809256624376,0.08339205931576847,0.08339205999458779,Energy,1
electricity/H/medium,Reverso,5615655.6670495495,5615660.558378378,239.93512176238738,1.0626228877751438,0.19507231717195944,0.12248210113966752,42.50491551100576,2369.7374679591726,0.9249866053756375,0.09365458275026296,0.09365458345981545,Energy,1
electricity/H/long,Reverso,8221012.319327327,8221017.993033033,274.60852477477476,1.1939721595637678,0.2896115343213328,0.13551899331696665,47.7588863825507,2867.230775387173,1.1308349349382854,0.10830551761402882,0.10830551282975247,Energy,1
electricity/W/short,Reverso,74639627476.18018,74639607501.72252,33634.438513513516,1.6038300886809411,0.2286020601420894,0.10092641342722719,64.15320354723765,273202.53929306765,0.6233580375334655,0.07674268928676756,0.0767426933211957,Energy,1
ett1/15T/short,Reverso,4.866557384672619,4.866557094029018,1.0959179832821802,0.6924302221448659,0.49888253680576233,0.24279454855623683,27.697208885794637,2.2060275122202397,0.41703102605044434,0.2071741165980859,0.2071741160196072,Energy,7
ett1/15T/medium,Reverso,11.490461309523809,11.490462549603174,1.6974600074404762,1.0418544209636613,0.7988384150281318,0.396758576470732,41.674176838546444,3.3897582966229036,0.6460912829348557,0.3235375557692253,0.3235375485941461,Energy,7
ett1/15T/long,Reverso,9.91417472718254,9.914172867063492,1.6351711309523809,1.0498347242992814,0.8272018485705481,0.3965410546099786,41.99338897197126,3.1486782508193083,0.6001411878385722,0.31166523432292687,0.3116652561237858,Energy,7
ett1/D/short,Reverso,36211.84444444445,36211.84761904762,127.8444816468254,1.6065898351484555,1.1335269019717262,0.4594340549707433,64.26359340593822,190.2940998676639,0.49981376542219946,0.3357877716901676,0.33578776524115417,Energy,7
ett1/H/short,Reverso,102.84397321428571,102.84399181547619,4.929552641369048,0.811171914032813,0.4592328389485677,0.2566708685772245,32.446876561312514,10.141201763809145,0.4733313756918187,0.2300823894078637,0.23008239310021375,Energy,7
ett1/H/medium,Reverso,135.63792782738096,135.63792782738096,6.697830054873512,1.2476324179803209,2690158310732.596,0.4285761527186597,49.90529671921284,11.646369727403512,0.5578335023205651,0.32081018247829696,0.32081017191317673,Energy,7
ett1/H/long,Reverso,167.0469742063492,167.0469742063492,7.1235124214616405,1.3335629317273348,2092100046138.4673,0.46263541850089557,53.34251726909339,12.924665342141328,0.6189342303534737,0.34112958140704164,0.34112958734328935,Energy,7
ett1/W/short,Reverso,1074124.7142857143,1074124.0714285714,775.4182477678571,1.4936460256083846,0.43225012506757465,0.5147451352520983,59.74584102433538,1036.3998814577867,0.412408249364222,0.308557428274889,0.308557436623664,Energy,7
ett2/15T/short,Reverso,7.9803350539434526,7.98033447265625,1.7230157761346727,0.7478609137150616,0.10912905556157644,0.12771299927045318,29.914436548602463,2.8249486816477662,0.13411036354813527,0.08179768844572778,0.0817976885703669,Energy,7
ett2/15T/medium,Reverso,12.562218501984127,12.562218501984127,2.177997271825397,0.8902832083065758,0.13004081334141154,0.1593812228181131,35.61132833226304,3.544322008788723,0.18888333553645972,0.11606941707654903,0.11606942438929238,Energy,7
ett2/15T/long,Reverso,12.312982390873016,12.31298115079365,2.2096893601190475,0.9261187870845333,0.13867020209622322,0.16724612974961398,37.04475148338133,3.5089859490845807,0.18700021295191926,0.11775834582855779,0.11775834644229126,Energy,7
ett2/D/short,Reverso,110468.54603174604,110468.68571428572,201.3898685515873,1.3449325155966199,0.44950944204179066,0.13916825807984035,53.797300623864786,332.36808816693883,0.19022302609415084,0.11526073526452607,0.11526073705271335,Energy,7
ett2/H/short,Reverso,101.90667782738095,101.906640625,6.216364397321429,0.714010829763408,0.11563018011894004,0.10632189295826593,28.56043319053632,10.094883745114698,0.12803121392637598,0.07884079699114199,0.07884079454914467,Energy,7
ett2/H/medium,Reverso,225.07449776785714,225.07449776785714,9.199612281436012,0.9900276773249654,0.1672938743791313,0.16129148345116426,39.60110709299862,15.002483053410097,0.20216810688053072,0.12397069154162761,0.12397069466841296,Energy,7
ett2/H/long,Reverso,212.56340939153438,212.5634259259259,8.917917080026456,0.9873352315203536,0.17279357441062956,0.16788066108795235,39.49340926081414,14.579554499076245,0.19965577761098205,0.12212401067506917,0.12212400409138313,Energy,7
ett2/W/short,Reverso,3306074.285714286,3306080.8571428573,1219.901646205357,0.7538306532275748,0.1306503074509757,0.12824114296587122,30.153226129102993,1818.261335923493,0.15252425043875145,0.10233104588453949,0.10233104451313399,Energy,7
hierarchical_sales/D/short,Reverso,29.109002299503928,29.109002299503928,2.3148781658549504,0.7456013288611033,0.6275850208672785,1.056361327743507,29.824053154444133,5.395275924316006,1.6552109045035976,0.7101789855550641,0.7101789744240296,Sales,1
hierarchical_sales/W/short,Reverso,468.4987917108051,468.49874205508473,9.147144123659295,0.7468691080158291,0.5538600312648728,0.46817971571666767,29.874764320633165,21.64483291020758,0.993724866182886,0.4199498609181794,0.41994986499970643,Sales,1
hospital/M/short,Reverso,2952.056442850934,2952.062690134724,18.412787154362235,0.7862559733805203,0.1985421510221439,0.17888763166772667,31.450238935220813,54.33283024885538,0.19724079065639796,0.06684269308041217,0.06684269127791459,Healthcare,1
jena_weather/10T/short,Reverso,909.791109406002,909.7911768353175,5.987852356925843,0.2907217798059438,0.3605477272759725,0.544942706733145,11.628871192237753,30.16274373139821,0.18734844939913411,0.037192069272307046,0.03719206913616387,Nature,21
jena_weather/10T/medium,Reverso,1626.1531024531025,1626.1529581529583,10.2523685515873,0.6179350144136233,0.6986979948776988,0.6593458051405379,24.717400576544932,40.325588680800465,0.24747744835492855,0.06291861053349354,0.06291861631084004,Nature,21
jena_weather/10T/long,Reverso,1645.860582010582,1645.8607142857143,10.38433056382275,0.6427200998800168,0.7126423772992053,0.6505136793093271,25.708803995200682,40.56920731306667,0.2482499360101679,0.06354349933643211,0.06354349795768777,Nature,21
jena_weather/D/short,Reverso,507.05049603174604,507.05054563492064,11.02088138640873,1.300311593286955,0.8188497217375211,0.4779334402504173,52.012463731478185,22.517781774227807,0.13559384988863862,0.06636371874158295,0.06636372113270245,Nature,21
jena_weather/H/short,Reverso,1121.5569914369257,1121.5570762844611,8.047555004046576,0.5126171755898256,0.9908383700272801,0.6065418264074873,20.504687023593018,33.489654991309266,0.20528943735299401,0.049330996072569744,0.04933099643609867,Nature,21
jena_weather/H/medium,Reverso,1556.3920634920635,1556.3924603174603,10.961810205853174,0.7811542646086442,1.970223422500453,0.6938637022153412,31.24617058434578,39.45113513565945,0.2414084926760017,0.06707726076057793,0.0670772568879564,Nature,21
jena_weather/H/long,Reverso,1469.7472222222223,1469.74708994709,11.692159598214285,1.007521225700756,1.9550428711724417,0.6770281229041021,40.30084902803025,38.337282405280405,0.2308329149391432,0.07039975482502499,0.07039975627959312,Nature,21
kdd_cup_2018/D/short,Reverso,2925.8946541076534,2925.8947216404017,21.404978371338686,1.2125542782692198,0.5245453089869984,0.471775815083669,48.5021711307688,54.091539579749934,1.2117079417984005,0.47949425156099396,0.4794942617024083,Nature,1
kdd_cup_2018/H/short,Reverso,4341.698074521267,4341.6981452781565,22.686021775775803,0.9512714176007965,0.8917616499705682,0.4965639121916822,38.05085670403185,65.89156299953179,1.3792297514819136,0.47485952300355777,0.4748595202323406,Nature,1
kdd_cup_2018/H/medium,Reverso,5094.864054622125,5094.864053525119,25.12641860023125,1.045378276597699,0.9386284361257828,0.5572538599940864,41.81513106390798,71.37831641767775,1.4940773532951308,0.5259414186844226,0.5259414511495097,Nature,1
kdd_cup_2018/H/long,Reverso,4135.8390945682295,4135.839001558463,24.498246454643457,1.0414760233311289,0.9953018928413153,0.6244380262693574,41.65904093324516,64.31048977086265,1.5089839295084662,0.5748278443051712,0.5748278436272722,Nature,1
m4_daily/D/short,Reverso,434926.0268342965,434925.9074656122,179.26788407431815,3.328038187662337,0.037412866404631144,0.030442405717495173,133.1215275064935,659.4892166171458,0.10187285761634185,0.027691933650050665,0.027691933818113454,Econ/Fin,1
m4_hourly/H/short,Reverso,1859715.8415861514,1859705.5357286634,253.3839199784873,0.78197500457088,0.09519831032376742,0.08956531391388575,31.279000182835205,1363.7139881903945,0.18617707089334862,0.03459249992417265,0.03459250024230897,Econ/Fin,1
m4_monthly/M/short,Reverso,1847158.0809490741,1847158.0948981482,556.8886849320023,0.947244001964259,0.15596836464493363,0.13027110293145647,37.889760078570376,1359.1019391307902,0.28246803960648553,0.11574058617882578,0.11574058669704157,Econ/Fin,1
m4_quarterly/Q/short,Reverso,1881463.5481666666,1881463.6070833334,579.9264653320313,1.2158741962353083,0.116318434993426,0.10421310899850456,48.63496784941234,1371.6645173535205,0.22959248537725074,0.09706947786949936,0.09706947801104976,Econ/Fin,1
