dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/long,CastStar,311774.6353708709,311774.6353708709,55.45735411974474,0.8346380734166362,0.12128090702493909,0.12590860562711148,6.915806926230703,558.3678316046429,0.8808937302080163,0.08749077717750572,0.06983227496456859,Energy,1
electricity/15T/medium,CastStar,253884.82181306306,253884.82181306306,50.50490470157658,0.7869655508505508,0.11998229226533319,0.12371108211482967,6.816641397255245,503.8698461041929,0.8682185013560212,0.08702503833115684,0.0700433348053309,Energy,1
electricity/15T/short,CastStar,118099.24175816441,118099.24175816441,44.56255067567567,0.8659906007945392,0.14316012700343864,0.1494455048844621,9.967605004422929,343.65570235071675,0.6774131315604116,0.08784157165744186,0.07363897339401321,Energy,1
electricity/D/short,CastStar,1225056518.882018,1225056518.882018,4151.9007207207205,1.3744893520503494,0.28457089669111324,0.09196905792511262,10.952466694873307,35000.8074032874,0.5751795308967208,0.06822952057527688,0.05332412627787286,Energy,1
electricity/H/long,CastStar,5860981.76,5860981.76,246.24214114114113,1.1134175861167328,0.2783388680783042,0.1345660279420045,9.265869310234246,2420.9464595484137,0.9548205811640349,0.09711782901440857,0.07691875234693807,Energy,1
electricity/H/medium,CastStar,5335212.670630631,5335212.670630631,232.08209318693693,1.0361039220114319,0.22290504924924712,0.12530079059772664,8.591142364530677,2309.807929380846,0.901594113249278,0.09058928508570903,0.07225530660130762,Energy,1
electricity/H/short,CastStar,1655519.69740991,1655519.69740991,159.89698602899776,0.8634937984786533,0.17040432602507946,0.1183189295863246,10.235384870815778,1286.6700033069512,0.6074001304821995,0.07548279662081632,0.06265784129379959,Energy,1
electricity/W/short,CastStar,36730934288.60541,36730934288.60541,26400.506081081083,1.4042479861739843,0.2188702474666547,0.09229411649274397,11.415612417672753,191653.16143650073,0.4372892686476322,0.06023724268147976,0.0472780161065979,Energy,1
ett1/15T/long,CastStar,7.76934089781746,7.76934089781746,1.4884237041170636,0.9646467733920897,0.7460625304429511,0.3730271499875992,6.935002238032526,2.787353744650553,0.5312723797058652,0.28369502967267873,0.2206557814415155,Energy,7
ett1/15T/medium,CastStar,8.799727182539682,8.799727182539682,1.5329715401785715,0.9674879710346623,0.7313873971152508,0.37050331721230156,6.482677304021323,2.9664334111083095,0.5654051411964138,0.2921858912723467,0.22383279760610847,Energy,7
ett1/15T/short,CastStar,4.665487234933035,4.665487234933035,1.0536911737351191,0.6734029655946993,0.470469526480606,0.23137225196475075,4.440284274696769,2.1599738968175135,0.40832497575037263,0.1991914918961282,0.15337971860422472,Energy,7
ett1/D/short,CastStar,43092.75555555556,43092.75555555556,141.18231646825396,1.7086610813118757,1.2724681067088293,0.4852843269469246,10.238452829662968,207.58794655652713,0.545236627393254,0.37082003726915075,0.2799706696477643,Energy,7
ett1/H/long,CastStar,139.3713458994709,139.3713458994709,7.1362743882275135,1.3705405089196978,3285014216058.133,0.495920009713955,8.94638092756597,11.805564192340444,0.5653429000943228,0.3417407243549583,0.2626569823442895,Energy,7
ett1/H/medium,CastStar,138.0328125,138.0328125,6.751969401041666,1.2202037153762022,3858211723316.88,0.43249577113560267,7.661305454651649,11.748736634208804,0.5627366344966419,0.32340332882288414,0.24750492877085428,Energy,7
ett1/H/short,CastStar,97.15809151785714,97.15809151785714,4.839385695684523,0.7967168781434163,0.4518911815824963,0.2558232625325521,5.3409661581647185,9.85688041511396,0.46006093514139856,0.22587392916451338,0.17298440999752257,Energy,7
ett1/W/short,CastStar,1051595.4285714286,1051595.4285714286,808.4739118303571,1.427257483942142,0.6017969676426479,0.5207920755658831,7.321170559039648,1025.4732705299677,0.4080602900824365,0.32171106596964855,0.23601011534147476,Energy,7
ett2/15T/long,CastStar,10.681512896825398,10.681512896825398,2.0578534226190475,0.854207994815305,0.12960005239928254,0.15761233375186012,6.780657280768023,3.268258388932154,0.1741714055229116,0.109666733876204,0.08886791001585162,Energy,7
ett2/15T/medium,CastStar,10.766412450396825,10.766412450396825,2.02916015625,0.8363641683995805,0.12613965093701504,0.15309433710007442,6.1866192881998225,3.2812211827910693,0.17486221627201176,0.10813761777281868,0.08574068729784425,Energy,7
ett2/15T/short,CastStar,7.449161783854167,7.449161783854167,1.6784679594494047,0.7152331457318958,0.09907750772768395,0.11984579903738839,4.676096425357146,2.7293152591546046,0.1295703047707031,0.07968284511078544,0.06251711954252065,Energy,7
ett2/D/short,CastStar,132963.3777777778,132963.3777777778,208.98477182539682,1.3509376870306549,0.4260611397879464,0.13416597881014386,12.931455333863655,364.6414372747258,0.20869391529213152,0.11960749879289098,0.09634771059074683,Energy,7
ett2/H/long,CastStar,204.20613425925927,204.20613425925927,8.794750330687831,0.9820612790639449,0.1739749063314509,0.16620315471023478,8.52915036224312,14.290071177543494,0.19569152632540995,0.120437336839008,0.09799372909238241,Energy,7
ett2/H/medium,CastStar,230.487109375,230.487109375,9.45964122953869,1.014498237691088,0.16955097857240103,0.16538089570545014,7.355610153351898,15.18180191462792,0.20458454385108538,0.12747474883567034,0.10189369491328919,Energy,7
ett2/H/short,CastStar,104.9778087797619,104.9778087797619,6.28216552734375,0.7194055499461999,0.11701159065713966,0.10726990472702753,5.111712057348414,10.245867888068922,0.12994611295782027,0.07967533840510944,0.06298900023682591,Energy,7
ett2/W/short,CastStar,3591336.285714286,3591336.285714286,1294.113560267857,0.796225868799259,0.12267758165087018,0.13467180728912354,6.499675323782676,1895.0821316540046,0.15896833746596287,0.10855628773639842,0.08445128979693782,Energy,7
hierarchical_sales/D/short,CastStar,28.412236461347664,28.412236461347664,2.303383694191815,0.7432246541196934,0.6353245096121958,1.0497604010567383,6.8608627175956824,5.330312979680242,1.6352809925105587,0.7066526089424089,0.573380660833156,Sales,1
hierarchical_sales/W/short,CastStar,438.2970405190678,438.2970405190678,8.663619736493644,0.7063090112756031,0.5125157426549327,0.44724137904280326,6.8725420124326515,20.93554490618928,0.9611611069798378,0.39775101979403504,0.3355324945001602,Sales,1
hospital/M/short,CastStar,2086.1430356366795,2086.1430356366795,16.38695981366797,0.736008231722177,0.1867499121475717,0.1690590604394998,4.8843757272815544,45.674314834890296,0.16580836907373872,0.05948846940787852,0.046787888854281624,Healthcare,1
jena_weather/10T/long,CastStar,1345.7535714285714,1345.7535714285714,9.238129340277778,0.5905505157546541,0.7361508906073064,0.6305965685970569,5.609328995571303,36.68451405468759,0.22447883184809253,0.05652969750875458,0.046074598514996616,Nature,21
jena_weather/10T/medium,CastStar,1497.239826839827,1497.239826839827,9.424031047077921,0.566960792363569,0.7078644147451085,0.635402081642316,5.37296537542809,38.69418337217917,0.23746554186532765,0.05783511742902038,0.046738304041920704,Nature,21
jena_weather/10T/short,CastStar,771.8405257936508,771.8405257936508,5.289353143601191,0.2628565031992547,0.3393708781375655,0.5406349303230407,2.0223146483607692,27.782018029539373,0.17256115176093384,0.03285351228120525,0.026731877980829932,Nature,21
jena_weather/D/short,CastStar,367.63943452380954,367.63943452380954,9.592937748015872,1.0653136323945496,0.6037116397657571,0.45977201915922616,6.645771747133739,19.17392590274119,0.11545837226328323,0.057765164172798505,0.04519768279321566,Nature,21
jena_weather/H/long,CastStar,1211.6925925925925,1211.6925925925925,10.5356853505291,0.8186049753266026,2.0126767412872684,0.6450898670014881,6.280614727148143,34.80937506753881,0.20959100410683237,0.06343649856645266,0.05068161044963042,Nature,21
jena_weather/H/medium,CastStar,1211.0835317460317,1211.0835317460317,9.788085162450397,0.7714138827280325,2.064705593793395,0.6778467571924603,6.124192898479413,34.800625450500625,0.21295119913023078,0.059895029056227685,0.047880789149574304,Nature,21
jena_weather/H/short,CastStar,1090.4880952380952,1090.4880952380952,8.205443622076023,0.515061876004388,1.182032541486521,0.6047369400062657,4.318579296040442,33.02253920034156,0.2024260394124715,0.05029884116306823,0.040291098557838585,Nature,21
kdd_cup_2018/D/short,CastStar,2872.57726577565,2872.57726577565,20.9373979216537,1.17941735706624,0.5292657405361945,0.4576112970534423,9.020656481197049,53.59642959914075,1.2006169523344512,0.46901995283119646,0.3717712864920913,Nature,1
kdd_cup_2018/H/long,CastStar,4168.304229820543,4168.304229820543,24.753507090713086,1.0357113573839374,1.0817240544377582,0.6215213583403579,7.573766364782778,64.56240570038064,1.5148948950536556,0.5808172901799823,0.4541160750011372,Nature,1
kdd_cup_2018/H/medium,CastStar,5216.656906969499,5216.656906969499,25.223320744274726,1.0355684851709432,0.8778261540544069,0.5580191159475061,8.509819925875313,72.22642803690003,1.5118299339492627,0.5279697801934193,0.42202011019834573,Nature,1
kdd_cup_2018/H/short,CastStar,4287.803063279697,4287.803063279697,21.785261614003062,0.9133148885151955,0.8077191887517445,0.48564722705666696,7.2798246281562236,65.48131842960782,1.370642579055923,0.45600497791021627,0.36516187825584284,Nature,1
loop_seattle/5T/long,CastStar,76.89185271184498,76.89185271184498,4.880136031203417,0.7738104793220163,0.14557908303009617,0.11107484820785496,6.255632440919782,8.768799958480349,0.15503417737099567,0.08628180351228992,0.06869608733198349,Transport,1
loop_seattle/5T/medium,CastStar,62.776225490196076,62.776225490196076,4.4952669875516,0.7161789781543163,0.13786606370357046,0.10335483783292819,5.28116134808283,7.923144924220185,0.1409690309050771,0.0799800378455281,0.06320233699623683,Transport,1
loop_seattle/5T/short,CastStar,40.812772611100364,40.812772611100364,3.43430228690983,0.544116287633994,0.08778549465970727,0.07341306152973628,3.9292118877947813,6.388487505748161,0.10954845685878385,0.058890702310844464,0.04625242971400126,Transport,1
loop_seattle/D/short,CastStar,18.00161006836945,18.00161006836945,2.8548226465750774,0.8607292595297532,0.052858756963928666,0.05267774268938661,6.995403391986882,4.242830431253346,0.07582505213686692,0.0510194973674964,0.041387249916842915,Transport,1
loop_seattle/H/long,CastStar,56.317076238390094,56.317076238390094,3.9726023660560714,0.8325952778348202,0.11649883993310867,0.09202675834159733,6.533020563822131,7.504470416917512,0.1341149359842489,0.07099572420372459,0.056639945858436375,Transport,1
loop_seattle/H/medium,CastStar,65.19294214396285,65.19294214396285,4.211476524203431,0.8606064605548073,0.10977068291852103,0.09623591183877951,6.937931096482103,8.074214645645906,0.1427108361386289,0.0744373741006979,0.059510329214077284,Transport,1
loop_seattle/H/short,CastStar,54.29510317371408,54.29510317371408,3.8506060935887514,0.7850147307946731,0.10266156129514327,0.08840505073592532,6.832282382418647,7.368521098138627,0.13043031756484433,0.06815964410155194,0.054872376796318824,Transport,1
m4_daily/D/short,CastStar,346087.7136773801,346087.7136773801,167.66252106990774,3.1410160693724825,0.035637691894498245,0.028771085654368988,24.323229785066502,588.292200931969,0.09087488684445702,0.0258992259393325,0.020424886600357628,Econ/Fin,1
m4_hourly/H/short,CastStar,486338.3703703704,486338.3703703704,165.81517964975845,0.6400308654578611,0.08142833126147972,0.07494977130982035,5.058731985688253,697.3796457958681,0.09520771471486653,0.022637432013766525,0.018942863319957374,Econ/Fin,1
m4_monthly/M/short,CastStar,1756298.823962963,1756298.823962963,538.7733707320601,0.8921282962644016,0.15538127794972173,0.12756367234830504,7.441203933870197,1325.2542488001927,0.27543332806110077,0.11197560219541099,0.08971544052700793,Econ/Fin,1
m4_quarterly/Q/short,CastStar,1674901.0073333334,1674901.0073333334,531.0947854817708,1.095477727844075,0.1118749213218689,0.09627823988596598,8.437118237280606,1294.179665785757,0.2166228859114735,0.08889591465938043,0.07103860805148036,Econ/Fin,1
m4_weekly/W/short,CastStar,227009.01478465824,227009.01478465824,242.46601135633168,1.856749573909944,0.05842588697277761,0.05789162991566451,12.484709576699645,476.45463035283666,0.08680264987131492,0.044173549691125635,0.03486475909676457,Econ/Fin,1
m4_yearly/A/short,CastStar,3147136.325005078,3147136.325005078,805.5186243144424,2.9387879571899247,0.163260685747559,0.13243620310078502,31.07035411482461,1774.0170024565937,0.28447184985346335,0.12916864541480244,0.10595280239462376,Econ/Fin,1
m_dense/D/short,CastStar,8701.931851851852,8701.931851851852,42.36890625,0.6267124671471423,0.11853181175871015,0.09061899255823207,6.69431219316544,93.284145768999,0.16148865485882558,0.07334684390094949,0.05991373039218346,Transport,1
