dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/medium,PatchFM,138.73254488760966,138.73254488760966,6.923193927524752,1.0851142430400256,0.2676438042253902,0.14991985749534534,21.170340821871434,11.778478037828558,0.2095633272366526,0.1231778460593156,0.10745576730998357,Transport,1
loop_seattle/5T/long,PatchFM,146.46188565585226,146.46188565585226,7.156315313566033,1.1196971539618175,0.2798370251974345,0.15321590212178915,25.22365088841327,12.102143845445411,0.2139683921758396,0.12652512654799863,0.11281673568941018,Transport,1
m4_quarterly/Q/short,PatchFM,1859707.134516032,1859707.134516032,570.9883439992269,1.2134943421373552,0.11231728802373012,0.10389145407317604,10.243499071501178,1363.7107957760077,0.22826117284713124,0.09557339392414142,0.07698518504202731,Econ/Fin,1
m_dense/D/short,PatchFM,8359.477777777778,8359.477777777778,45.47828414351852,0.6709141834623258,0.12273242970234027,0.0973624115446512,7.612179047266749,91.4301797973611,0.15827915918172966,0.07872963381694738,0.06543001128830798,Transport,1
m_dense/H/short,PatchFM,47724.30241319445,47724.30241319445,94.17802205403646,0.8311085304629549,0.31171898535626114,0.22409122523918049,9.812744584508941,218.4589261467575,0.3874917380355924,0.16704836050488198,0.13832777278612288,Transport,1
m_dense/H/medium,PatchFM,41019.587222222224,41019.587222222224,89.27598307291667,0.7681861989471686,0.29450332208856306,0.2108221565717684,9.500261262656696,202.53292873560642,0.352381727310294,0.1553289399356236,0.12739077172504615,Transport,1
m_dense/H/long,PatchFM,40158.99185185185,40158.99185185185,91.97998263888888,0.7998761582534742,0.306451035998599,0.2179319105315738,9.521059334574003,200.39708543751792,0.3469169975042928,0.15923095556960778,0.12976060202147505,Transport,1
jena_weather/D/short,PatchFM,434.8608630952381,434.8608630952381,10.325008525545634,1.0329533356065095,0.6016720999315911,0.46559552769676665,6.642005195344368,20.85331779586256,0.1255710562986495,0.06217342676773315,0.04897007792082716,Nature,21
bizitobs_application/10S/short,PatchFM,2664085.3333333335,2664085.3333333335,665.5488194444445,1.981565099110466,0.02879110124376085,0.029709289590843863,12.765849228350861,1632.2026018032607,0.06294753025129841,0.025667557691312227,0.020316055282267848,Web/CloudOps,2
bizitobs_application/10S/medium,PatchFM,6225561.6,6225561.6,1284.0625,3.5291210953319863,0.04936761856079101,0.049610965967478764,49.02424477348873,2495.107532752847,0.09797552927095396,0.05042135515325147,0.041409437459142696,Web/CloudOps,2
