dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
saugeen/W/short,CHARM,961.9966796875,961.9966796875,14.248388671875,1.1560689006280978,0.34882183074951173,0.3759347677230835,9.246837138879522,31.0160713129097,0.9362459032290449,0.43009945995660787,0.328785299289638,Nature,1
temperature_rain/D/short,CHARM,184.040975513426,184.040975513426,5.918771900083474,1.3734562323567447,30.006465630368545,1.5187809021231349,19.698021609285377,13.566170259635769,1.5970969152042527,0.6967959389059536,0.5246856896973182,Nature,1
kdd_cup_2018/H/short,CHARM,4272.683488523123,4272.683488523123,22.129795013449293,0.9318688828801474,0.8141550270435858,0.4947525302080328,7.24029618119957,65.36576694664511,1.3682238816760128,0.46321668739404437,0.34532961248576505,Nature,1
kdd_cup_2018/H/medium,CHARM,5212.215974163313,5212.215974163313,25.178060571463362,1.0364740773841783,0.8939122629715403,0.5586675086588059,8.19286338851694,72.19567836209667,1.5111863135961765,0.5270224118908877,0.39057410603776693,Nature,1
kdd_cup_2018/H/long,CHARM,4052.392725317991,4052.392725317991,23.883275946795482,1.011041839778579,0.9818459580745114,0.6083362040334015,7.30829303726064,63.65840655654201,1.4936835124665575,0.5603981851749853,0.40739048701112884,Nature,1
kdd_cup_2018/D/short,CHARM,2926.8666519133585,2926.8666519133585,21.26949771089958,1.1901380198361489,0.5083343041165885,0.4659663135126016,9.229070716960539,54.100523582617555,1.2119091683251562,0.47645933115871264,0.3493364287406503,Nature,1
car_parts/M/short,CHARM,1.337605745364458,1.337605745364458,0.5018265509931661,0.8976667357281878,0.759652991584415,1.8528072539119587,15.042766048802386,1.1565490674262195,2.773286024376284,1.2033285916933933,0.9624803728456789,Sales,1
restaurant/D/short,CHARM,147.31525347392477,147.31525347392477,7.436523916341237,0.7106703219672927,0.7146691012095256,0.4044062097032297,4.890713342636141,12.137349524254658,0.558588947062492,0.34224606088281706,0.2479447007625802,Sales,1
hierarchical_sales/D/short,CHARM,29.416563856448946,29.416563856448946,2.3142920265024287,0.7464424229887158,0.6368385215492613,1.0682350515087264,6.875908947556272,5.42370388723877,1.6639322887076038,0.7099991644928122,0.5378944445720725,Sales,1
hierarchical_sales/W/short,CHARM,490.7972639698093,490.7972639698093,9.22022156796213,0.7550501576853316,0.5435277437236538,0.47149911977476994,6.9573215848412095,22.153944659356025,1.0170984356113701,0.4233048821309592,0.33926445879492206,Sales,1
loop_seattle/5T/short,CHARM,47.94676824831495,47.94676824831495,3.738721770767826,0.5905321099458993,0.09077286213421108,0.08081067213702128,4.199916088475464,6.924360493815653,0.11873749524947105,0.0641108242258794,0.04660330350758647,Transport,1
loop_seattle/5T/medium,CHARM,75.92781053478134,75.92781053478134,4.8651602257885065,0.7719944170679209,0.15343281429987574,0.1114518017763939,5.635345352522143,8.713656553639312,0.1550338543554439,0.08656119703797262,0.06332009191247578,Transport,1
loop_seattle/5T/long,CHARM,93.58978786836371,93.58978786836371,5.375438305347724,0.8491040396384338,0.16087924708386186,0.12233129514683935,6.748997910178343,9.674181508963107,0.1710415173110761,0.09503885399575261,0.07031628782766369,Transport,1
loop_seattle/H/short,CHARM,62.12934721085348,62.12934721085348,4.175393238661245,0.8452039964775208,0.1193175132099417,0.09646915705716433,8.387226800981038,7.882217150704076,0.13952326178545485,0.07390870776034301,0.05633304806478527,Transport,1
loop_seattle/H/medium,CHARM,68.41460943546826,68.41460943546826,4.486613421838719,0.9179134077775201,0.12212116292632647,0.1029652755942015,9.07152684759752,8.271312437302091,0.14619452265620758,0.07930039065996046,0.060423369202732696,Transport,1
loop_seattle/H/long,CHARM,62.57400119861541,62.57400119861541,4.2885296402003785,0.8946903426095483,0.13052452383969795,0.0997034094528025,8.211577523382086,7.910373012609166,0.14136893313374377,0.07664175367977931,0.057912796694075216,Transport,1
