dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/D/short,Reverso-Small,38555.37777777778,38555.3873015873,130.3969742063492,1.6136443842693238,1.5467180524553572,0.45390222943018355,64.5457753845444,196.35523363989506,0.5157335343248258,0.3424919780648001,0.3424919886567678,Energy,7
ett1/H/short,Reverso-Small,101.73798363095239,101.73798363095239,4.898563639322917,0.8156136971147826,0.46113789876302086,0.2576941353934152,32.62454788285005,10.08652485402938,0.47077938061989416,0.2286360059011123,0.22863598673848218,Energy,7
ett1/H/medium,Reverso-Small,133.40292038690475,133.40289248511905,6.653867885044643,1.2508043345326607,3267060082067.0015,0.4272963387625558,50.032173383314934,11.550018198552968,0.5532184924891176,0.31870449875545015,0.31870450592249183,Energy,7
ett1/H/long,Reverso-Small,166.74093915343914,166.74093915343914,7.144824735449736,1.3563275947330113,1408370455779.3674,0.4661281363673942,54.25310380968726,12.912820727998943,0.6183670174358481,0.3421501819646641,0.3421501828261568,Energy,7
ett1/W/short,Reverso-Small,1101082.142857143,1101082.2857142857,817.5254603794643,1.514717762061007,0.5456551143101284,0.549074820109776,60.58871045587232,1049.3246127186492,0.41755130841716,0.3253128931774265,0.3253129118266382,Energy,7
ett2/15T/short,Reverso-Small,7.931247674851191,7.931249418712798,1.7606327601841518,0.7575083356657596,0.10826403499368592,0.128030758812314,30.30033342158692,2.816247090518016,0.13369726806167945,0.08358350049931788,0.08358349698921123,Energy,7
ett2/15T/medium,Reverso-Small,11.959056299603175,11.95905753968254,2.1495856584821427,0.8821034464398907,0.13264578037772828,0.1593545871310764,35.28413785837821,3.4581868514588936,0.18429303708641118,0.1145553107727372,0.11455531225736022,Energy,7
ett2/15T/long,Reverso-Small,11.177109375,11.177108134920635,2.1446307663690476,0.9029007516933175,0.1389133832617042,0.16682239350818454,36.116030069869545,3.343218415688691,0.1781661610362561,0.11429125560302518,0.11429125688420484,Energy,7
ett2/D/short,Reverso-Small,118829.25714285714,118829.25714285714,203.86334325396825,1.3072770573816976,0.43861166333395335,0.13374447292751737,52.29108233368937,344.7161979699491,0.19729017512830146,0.11667637009712742,0.11667637576665138,Energy,7
ett2/H/short,Reverso-Small,102.90258556547619,102.90258556547619,6.258125232514881,0.7196858041291935,0.11606395822076689,0.10705379304431734,28.78743218045778,10.144091165081088,0.12865530092643981,0.07937044057688258,0.07937043629000058,Energy,7
ett2/H/medium,Reverso-Small,217.68244047619046,217.68244047619046,9.061192103794642,0.9826178336805339,0.1668445257924585,0.16084816342308408,39.30471334359901,14.754065218650434,0.19882051680561266,0.12210539063322488,0.1221053898575048,Energy,7
ett2/H/long,Reverso-Small,224.80929232804232,224.80925925925925,9.086900628306879,1.0005420491172383,0.17393341400976575,0.16723763602120537,40.02168195741741,14.993641730014836,0.20532638353361574,0.12443811030942553,0.12443811374950892,Energy,7
ett2/W/short,Reverso-Small,3557794.8571428573,3557796.8571428573,1282.683314732143,0.8235675317379746,0.13736095598765782,0.13902853216443742,32.94270129753492,1886.2117742032196,0.15822425046671004,0.10759746537229627,0.10759747606925919,Energy,7
hierarchical_sales/D/short,Reverso-Small,29.251184632079372,29.251184632079372,2.326245571355674,0.7489388419348415,0.6377695805061948,1.0556916355544645,29.957553679598334,5.408436431361597,1.6592484023213614,0.7136663796762641,0.7136663631477659,Sales,1
hierarchical_sales/W/short,Reverso-Small,473.78136586334745,473.78136586334745,9.052799548132946,0.7314807399320065,0.5352887777909981,0.4627341577562235,29.259229592394266,21.76651937870057,0.999311551472678,0.4156184553084003,0.41561847868441915,Sales,1
hospital/M/short,Reverso-Small,3267.895941981747,3267.885212950891,19.071308585261843,0.791945090494984,0.19932272329583264,0.17871089108038965,31.677803619799363,57.16551357227316,0.2075240889096099,0.06923327879258492,0.06923327791390496,Healthcare,1
jena_weather/10T/short,Reverso-Small,858.816638764881,858.8165531218998,5.749496023995536,0.28386653454260885,0.35945968469894224,0.5456031678214905,11.354661383898984,29.30557351025366,0.18202434781100912,0.035711577650701945,0.035711578898782924,Nature,21
jena_weather/10T/medium,Reverso-Small,1564.499567099567,1564.4997113997115,10.260870986652236,0.6146520935201242,0.7020725836614721,0.6603597357503608,24.586083743747025,39.55375541082751,0.24274072077184705,0.06297078983213514,0.06297078732919104,Nature,21
jena_weather/10T/long,Reverso-Small,1493.4801587301588,1493.4800264550265,9.997020709325398,0.6420693954598913,0.7587815805984309,0.6533245752728175,25.6827758252308,38.64557101053313,0.23647887562622547,0.06117348392417367,0.06117348252526119,Nature,21
jena_weather/D/short,Reverso-Small,478.5340773809524,478.53511904761905,10.984073505704366,1.3085252136052272,0.8812499586902496,0.4756102546812996,52.34100857285207,21.87542176464153,0.13172579274217516,0.06614207514005116,0.06614207683433954,Nature,21
jena_weather/H/short,Reverso-Small,1128.3263301482873,1128.32629751462,8.071796108108813,0.5140472751710953,0.9840681788152499,0.6067246617928285,20.561891010209408,33.59056906556195,0.20590803415638623,0.04947959248585151,0.0494795928720273,Nature,21
jena_weather/H/medium,Reverso-Small,1524.719246031746,1524.7191468253968,10.870208643353175,0.7998861953600803,1.9589946341242528,0.6856666201636905,31.995447801676583,39.04765352785934,0.2389395171591611,0.06651673455381985,0.06651673169446792,Nature,21
jena_weather/H/long,Reverso-Small,1502.390873015873,1502.3904761904762,11.823670014880953,1.0538389900449128,1.8957194928485093,0.6895941840277777,42.153559598793386,38.76068721031495,0.23338228096650412,0.07119159323712503,0.07119159036824244,Nature,21
kdd_cup_2018/D/short,Reverso-Small,2903.1236877867545,2903.12382077432,21.23192846385855,1.20938751697858,0.5320268670678242,0.470230771170088,48.3755006874528,53.8806429785944,1.206983633921349,0.47561774982245486,0.47561774091106224,Nature,1
kdd_cup_2018/H/short,Reverso-Small,4374.750389917088,4374.750388888645,22.922977379666662,0.9592029089003647,0.8837552685181934,0.5027462973346113,38.36811635867189,66.14189587483177,1.384469671946241,0.4798194329493723,0.4798194383894431,Nature,1
kdd_cup_2018/H/medium,Reverso-Small,5182.7222808511015,5182.7222808511015,25.45731501461212,1.05227817842397,0.9158073237820212,0.5637682204134725,42.0911271466203,71.99112640354436,1.5069045754503685,0.5328676795410121,0.5328676815230461,Nature,1
kdd_cup_2018/H/long,Reverso-Small,4258.398892524651,4258.398893257012,24.657102650558645,1.0350594869694132,0.9383292039715125,0.6248541043740772,41.40237948294075,65.25640882338416,1.5311790123628584,0.5785552525023868,0.5785552309533847,Nature,1
m4_daily/D/short,Reverso-Small,365434.0419750583,365434.08117881644,180.02250255584846,3.364215184395057,0.038120009222375184,0.030835132366171268,134.56860738797812,604.5114076467527,0.09338030555608473,0.02780850135000174,0.027808501801833536,Econ/Fin,1
m4_hourly/H/short,Reverso-Small,1360765.4800724639,1360763.315720612,230.2022121263587,0.8619210891053847,0.10278184248821363,0.09568003717443985,34.47684356499959,1166.5185296738598,0.15925553662882397,0.031427684938339945,0.03142768394844637,Econ/Fin,1
m4_monthly/M/short,Reverso-Small,1866895.7264768519,1866895.7530787038,559.0896316550926,0.9472883817796516,0.15692806225352818,0.13111078586401761,37.891535272297155,1366.3439268635302,0.2839731732677836,0.11619801846425629,0.11619801865628328,Econ/Fin,1
m4_quarterly/Q/short,Reverso-Small,1862346.7801666667,1862346.7296666666,579.3867623697917,1.2185298612740507,0.1161229252020518,0.10402421247959137,48.741194451050454,1364.678269837498,0.22842311056994802,0.09697914109771706,0.09697914124500076,Econ/Fin,1
m4_weekly/W/short,Reverso-Small,318609.98500107136,318610.11527748016,288.04542532676237,2.17453347866156,0.06810451366162183,0.06851430058811368,86.98133915855738,564.4554765444936,0.10283503023261749,0.05247740743553555,0.0524774073223614,Econ/Fin,1
m4_yearly/A/short,Reverso-Small,3693932.146252285,3693932.206958591,926.9404507994544,3.5277336655649956,0.16670103668941713,0.1549415060912133,141.10934663110154,1921.9604954973152,0.3081952738627733,0.1486391977139467,0.14863919871899614,Econ/Fin,1
restaurant/D/short,Reverso-Small,145.76856590606613,145.76856590606613,7.3274678018031425,0.6993737771005242,0.6803664911736335,0.4012051823983799,27.974951084015284,12.073465364428976,0.5556488500092029,0.33722704581129537,0.3372270378170563,Sales,1
saugeen/D/short,Reverso-Small,1170.474375,1170.4744791666667,13.082543131510416,2.906358085344583,0.3050919596354167,0.3430134073893229,116.25432271055851,34.21219629021206,1.1081411894232318,0.42374668914723523,0.42374669640632373,Nature,1
saugeen/M/short,Reverso-Small,450.3401692708333,450.3402622767857,13.085453578404017,0.7667669934907616,0.39613691965738934,0.37403422310238793,30.670679476203663,21.221219787534206,0.637124681084872,0.3928645724167527,0.39286457156460497,Nature,1
saugeen/W/short,Reverso-Small,1107.71015625,1107.7103515625,15.959812927246094,1.2949824481404906,0.3962033987045288,0.4152663230895996,51.79929778108467,33.28227991364173,1.0046532942519908,0.4817602241975993,0.4817602179003441,Nature,1
solar/10T/short,Reverso-Small,29.371656758477798,29.371656758477798,2.481359224713922,1.09326430274056,5.622944944167158,1.5502976169261329,43.73057209880818,5.419562413929541,1.5765501193099452,0.721827129754765,0.7218271190111554,Energy,1
solar/10T/medium,Reverso-Small,21.439487081121435,21.439486044293297,1.9309910089720195,0.8456019225699513,3.7681288527078367,1.4562485095595554,33.82407690388542,4.630279373981816,1.0274774504362842,0.42849460226149855,0.42849459930910344,Energy,1
solar/10T/long,Reverso-Small,24.079432785888077,24.079431993866585,2.0990629098711224,0.9203305702715894,3.4938668921288536,1.4765208891708486,36.813222808692124,4.907079863410425,1.0605868282406865,0.4536788753852971,0.45367887862871314,Energy,1
solar/D/short,Reverso-Small,164030.58783454986,164030.5897810219,260.4492795772506,1.0178680499859605,1.2418680232806798,0.4231935301546343,40.71472200937366,405.0068985024204,0.5850970404949436,0.37626051122380766,0.3762605230676323,Energy,1
solar/H/short,Reverso-Small,737.4106129546036,737.4106159559483,10.8654795160732,0.8398173682933303,3.8204521007998333,1.4118968095727669,33.59269473076184,27.155305429226967,1.0009536173361364,0.4005051997684258,0.4005052128166512,Energy,1
solar/H/medium,Reverso-Small,838.4370704075426,838.4370095802919,11.275904033131843,0.8635052589172323,4.510846775991028,1.4093499399449703,34.54021035900115,28.955777841521414,1.0430546563295842,0.4061843639792801,0.4061843687901242,Energy,1
solar/H/long,Reverso-Small,846.6519566098946,846.6519566098946,12.555262507603405,0.9573722436282174,4.641029829720789,1.4237016193671432,38.29488974766551,29.09728435111934,1.0088559986448538,0.43531388505227503,0.43531382360071724,Energy,1
solar/W/short,Reverso-Small,2743173.138686131,2743173.138686131,1350.6667427007299,1.487490252269332,0.31078310778541285,0.25628066236955405,59.499610169646786,1656.2527399784524,0.33808259259171214,0.2757048505203418,0.2757048506453845,Energy,1
temperature_rain/D/short,Reverso-Small,194.11502737193234,194.11502723655747,6.086225389214123,1.3949130115645403,30.485971059409447,1.5089817027131363,55.79652046018279,13.932516907290381,1.6402256040283432,0.7165096429958571,0.7165096428170751,Nature,1
us_births/D/short,Reverso-Small,174312.92,174312.62666666668,253.18026041666667,0.3729252545417031,0.02438493092854818,0.023951822916666667,14.917010181668125,417.50798794753615,0.039137985988169414,0.023733594974747498,0.023733593906724713,Healthcare,1
us_births/M/short,Reverso-Small,91755360.0,91755925.33333333,7852.76171875,0.8903067037182648,0.024280210336049397,0.024721334377924602,35.61226814873059,9578.901815970346,0.02975200373227637,0.02439062435898448,0.02439062435898448,Healthcare,1
us_births/W/short,Reverso-Small,2832882.285714286,2832862.0,1334.719029017857,1.2132926897230967,0.01797442776816232,0.018074161240032742,48.53170758892387,1683.1168366201694,0.022848146020064065,0.018118679943809602,0.018118680890719614,Healthcare,1
