dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/medium,LS-MoE,44.9677540876548,44.9677540876548,3.732007150876387,0.7755472133424274,0.104893759775703,0.0847909992987389,5.682105792515509,6.705800033378179,0.1185242676188563,0.0659628101202302,0.0519387859265934,Transport,1
loop_seattle/H/short,LS-MoE,45.49174643306184,45.49174643306184,3.605354165287566,0.7387132560792629,0.0998960940675081,0.0825589341781048,5.39097537100895,6.744756958783752,0.119389059302381,0.0638184362870241,0.04988678531218,Transport,1
m4_daily/D/short,LS-MoE,354581.65084997803,354581.65084997803,173.2385361747609,3.2158534634815714,0.0362465059073538,0.0296022693682858,23.76957855698316,595.4675900920033,0.0919832856585004,0.0267605660243598,0.021103415350125,Econ/Fin,1
m4_hourly/H/short,LS-MoE,470498.72886440565,470498.72886440565,160.68879538764892,0.643482056386328,0.0819914046309036,0.0759454131773122,5.090056660771544,685.9290990068913,0.0936444766881095,0.0219375707715352,0.0187461300722377,Econ/Fin,1
m4_monthly/M/short,LS-MoE,1715641.4194247683,1715641.4194247683,525.353105396412,0.8749530503599293,0.1493305448933884,0.1241294840904457,7.200627676297728,1309.8249575514922,0.2722265912031882,0.1091864101653844,0.0871792505191923,Econ/Fin,1
m4_quarterly/Q/short,LS-MoE,1670476.0338125,1670476.0338125,531.4956000976563,1.105628772224363,0.1094075885911782,0.0964174161421117,8.318336841319907,1292.468968220321,0.2163365460890427,0.0889630043071561,0.0708030790134418,Econ/Fin,1
m4_weekly/W/short,LS-MoE,231819.9665738161,231819.9665738161,241.2266746571673,1.8490161722356857,0.0578803484818397,0.057279700067442,13.387682802161155,481.4768598529073,0.0877176154066133,0.0439477583198038,0.0350461195875336,Econ/Fin,1
m4_yearly/A/short,LS-MoE,3169529.840892603,3169529.840892603,810.4273677354473,3.000122412564698,0.1573286131791882,0.1341006975527896,26.64345038968936,1780.3173427489278,0.2854821375454232,0.1299557846856601,0.1046567869533067,Econ/Fin,1
m_dense/D/short,LS-MoE,7861.985185185185,7861.985185185185,40.489502314814814,0.6137619759578022,0.1151026562463804,0.0886999944100056,6.5923363141707485,88.66783624959608,0.1534971402391128,0.0700933176888854,0.058286001179747,Transport,1
m_dense/H/long,LS-MoE,32876.746666666666,32876.746666666666,76.14317901234568,0.6584562146711255,0.2572148433871791,0.1837238253898485,6.901270617091912,181.3194602536271,0.3138908231318946,0.131815112964888,0.1097181024496406,Transport,1
m_dense/H/medium,LS-MoE,34997.223333333335,34997.223333333335,76.72896701388889,0.6650710053185473,0.2579959074334976,0.1845352368094061,7.150201384505747,187.0754482376919,0.3254876651253797,0.1334987169941264,0.1107191606429028,Transport,1
m_dense/H/short,LS-MoE,43921.14569444444,43921.14569444444,84.55320149739583,0.74766602317903,0.2655152890832011,0.2016130600171023,7.942825781794673,209.57372376909385,0.3717316064686637,0.1499763274680658,0.1243455986135893,Transport,1
restaurant/D/short,LS-MoE,137.04908660806015,137.04908660806015,7.005265685972451,0.6725500613085823,0.6538761559683501,0.3876187510252328,4.494374235971556,11.70679659890186,0.5387739038566514,0.3223985579059654,0.2518696770228379,Sales,1
saugeen/D/short,LS-MoE,1211.8959375,1211.8959375,12.794217122395834,2.842456596347937,0.2694210815429687,0.3187101207180842,25.92421969056923,34.81229578037048,1.127578554892419,0.4144077410138967,0.3331085613825515,Nature,1
saugeen/M/short,LS-MoE,351.4847470238095,351.4847470238095,11.627634684244793,0.681263525974003,0.331639221736363,0.3307725335125068,4.10579598826814,18.74792647264784,0.5628689959615324,0.3490964757983716,0.2722178737236805,Nature,1
saugeen/W/short,LS-MoE,736.462939453125,736.462939453125,12.860855102539062,1.0431341292359655,0.3197441339492798,0.3381719406454004,6.47336774443599,27.13785067858405,0.819178588543241,0.3882156053968965,0.3011966996915167,Nature,1
solar/10T/long,LS-MoE,19.329460348236008,19.329460348236008,1.787610120688235,0.7825526043099106,3.420688035677627,1.4440730262693362,3.949886232111236,4.396528215334914,0.9502392309141676,0.3863633264839111,0.2876465778516566,Energy,1
solar/10T/medium,LS-MoE,21.09398013264488,21.09398013264488,1.8111092206098105,0.7921402413627382,3.78731672721199,1.4423924421282524,3.674450424391864,4.592818321319153,1.0191646403964891,0.4018923345984663,0.2936398962946243,Energy,1
solar/10T/short,LS-MoE,20.46158459145948,20.46158459145948,1.8393903337835973,0.8080416468708366,5.177563500883744,1.5018361400741058,3.4833255697588275,4.523448307592282,1.3158705972391571,0.5350784385021686,0.4048022775281226,Energy,1
solar/D/short,LS-MoE,125297.5591240876,125297.5591240876,248.2023342457421,0.9681815040129748,1.0757974072384429,0.4219301872458111,5.219814274723175,353.9739526068092,0.511371807673909,0.35856784206129,0.2738087501394834,Energy,1
solar/H/long,LS-MoE,252.1669606650446,252.1669606650446,6.225206400800892,0.4730232080763696,2.329514709648949,1.345694699972821,3.2498363103133694,15.87976576228518,0.550580491602257,0.215839279482246,0.1690951037969036,Energy,1
solar/H/medium,LS-MoE,227.38120437956204,227.38120437956204,5.881454103938564,0.4491145463304501,1.4835176529829386,1.3497378504864652,2.988604425408872,15.07916457830347,0.5431867030528592,0.2118637042049268,0.1642358362813974,Energy,1
solar/H/short,LS-MoE,194.21232030699755,194.21232030699755,5.455350274266621,0.4201066814690872,1.4955738955589897,1.3435394000799494,2.7637055526508387,13.936008047751606,0.5136859002478408,0.2010860288830039,0.1565303723133264,Energy,1
solar/W/short,LS-MoE,1366992.0291970803,1366992.0291970803,928.6422502281022,1.0080677487661167,0.205006293136708,0.1821075433150553,7.162578293710903,1169.184343547706,0.2386597500131427,0.1895590960605761,0.1385843982187066,Energy,1
sz_taxi/15T/long,LS-MoE,15.278557358440173,15.278557358440173,2.665750687210648,0.5029435300985482,6309025980084.586,0.3951058031325929,3.6567887009536064,3.9087795228741378,0.3617896605442956,0.2467371287067393,0.1947916162611873,Transport,1
sz_taxi/15T/medium,LS-MoE,16.15801282051282,16.15801282051282,2.729997788127671,0.5321535921334969,9813062009140.076,0.402050664494965,3.670174674766419,4.019703076162818,0.3741004806549864,0.2540718718210728,0.1999322543119467,Transport,1
sz_taxi/15T/short,LS-MoE,16.467955201536743,16.467955201536743,2.699849139203082,0.5386598522617273,1112579091996.9478,0.3882104725807976,3.790481123831905,4.058072843300961,0.3794471770837619,0.252447448328531,0.1983872023046249,Transport,1
sz_taxi/H/short,LS-MoE,7.128574762588892,7.128574762588892,1.83061888279059,0.5575542838012075,1.0001374778584535,0.2932671390896431,3.846570762611198,2.6699390934230864,0.2487212994251414,0.1705334434038064,0.1340863246152742,Transport,1
temperature_rain/D/short,LS-MoE,181.9983954896581,181.9983954896581,5.613505172430451,1.3019165453010313,15.816158467632851,1.529957157100043,18.469309132156408,13.49067809599125,1.5882094916078169,0.6608579741216144,0.5343486390965116,Nature,1
us_births/D/short,LS-MoE,139781.97333333333,139781.97333333333,215.180859375,0.3167562287555329,0.0209417724609375,0.0205415818548211,2.4312041229083,373.8742747680473,0.0350476794447525,0.0201714594744454,0.0160586988945713,Healthcare,1
us_births/M/short,LS-MoE,20754288.0,20754288.0,3637.9127604166665,0.4118536415983214,0.011171631515026,0.0112340884742972,3.827891084941873,4555.687434405481,0.0141499341109788,0.0112993322308783,0.0094401214699291,Healthcare,1
us_births/W/short,LS-MoE,1608706.0,1608706.0,982.7835518973214,0.8937515765862611,0.0132816157170704,0.0133183905685175,5.5543087589086255,1268.3477441143657,0.0172176962592429,0.0133411903507294,0.0103782098734382,Healthcare,1
