dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/medium,recursive-moirai-2,71.54156037414965,71.54156037414965,5.30061948607568,0.5164645899853564,0.34643907791179024,0.6112766620611864,3.2484420159897014,8.458224422072853,0.44502698817783354,0.27889053395285734,0.21623282801781152,Web/CloudOps,7
bizitobs_l2c/5T/short,recursive-moirai-2,18.774657040550593,18.774657040550593,2.725693766276042,0.28090289820246905,0.1563929631886413,0.19869442974690965,1.9327094751516591,4.332973233306501,0.14881183938379872,0.09361135670966647,0.0738942886858645,Web/CloudOps,7
bizitobs_l2c/H/long,recursive-moirai-2,83.97474578373016,83.97474578373016,5.695408606150794,0.6010580544689016,0.6524934337217239,0.7991614646789531,5.036819817828619,9.163773555895528,0.5597497370732957,0.3478919956251958,0.27965682732954633,Web/CloudOps,7
bizitobs_l2c/H/medium,recursive-moirai-2,76.32977120535715,76.32977120535715,5.416164434523809,0.5527200445699658,0.5917273768840634,0.7977593165758776,4.0287987522464626,8.736691090187243,0.5290199157825531,0.32795698319177236,0.2607385553906894,Web/CloudOps,7
bizitobs_l2c/H/short,recursive-moirai-2,72.25787450396825,72.25787450396825,5.069529215494792,0.5221121712135437,0.44996390582846224,0.6457459854180376,3.4450789853659094,8.500463193495296,0.4581967361918813,0.2732606080038769,0.21772946516920622,Web/CloudOps,7
bizitobs_service/10S/long,recursive-moirai-2,133446.7453968254,133446.7453968254,83.45238756613756,1.760982084478348,0.11403768549520503,0.1080191590266426,19.05400775834582,365.3036345245218,0.2706286109194188,0.061824196614766354,0.05605902506729951,Web/CloudOps,2
bizitobs_service/10S/medium,recursive-moirai-2,23107.19238095238,23107.19238095238,50.19175595238095,1.5300319950883978,0.11046717083643354,0.0847634794593351,13.680025333927897,152.01050089040683,0.1144066851142543,0.037775498303998636,0.03022062581333355,Web/CloudOps,2
bizitobs_service/10S/short,recursive-moirai-2,4446.978201058201,4446.978201058201,26.0935333994709,0.9518526570570223,0.08378189329117064,0.06310030514882631,8.852438170205945,66.68566713363676,0.049402874099790564,0.019330923731623154,0.015731629756427737,Web/CloudOps,2
car_parts/M/short,recursive-moirai-2,1.376070884399495,1.376070884399495,0.47071587207926463,0.8443743616122714,0.8222315928339067,1.8920874061060442,14.893502677818576,1.173060477724612,2.8128786925241016,1.1287283750049777,0.9803968553151026,Sales,1
covid_deaths/D/short,recursive-moirai-2,451577.84060150373,451577.84060150373,145.34307644110277,38.60573916950845,0.11380949065779154,0.38811326203474583,573.9346307721027,671.9954170985868,0.2528415459891289,0.054686039831716944,0.043823891925586986,Healthcare,1
electricity/15T/long,recursive-moirai-2,431722.82810810814,431722.82810810814,65.12231831831832,0.949198376138661,0.15102197295744346,0.14265337504612258,7.699038752159532,657.0561833725546,1.036586575859386,0.10273843038980256,0.08248081821392896,Energy,1
electricity/15T/medium,recursive-moirai-2,331111.4885765766,331111.4885765766,58.772887387387385,0.8887455189703067,0.14116360349356555,0.1391509892757601,7.600187764663602,575.4228780441186,0.9915116553165109,0.10127161272988416,0.0814851318046899,Energy,1
electricity/15T/short,recursive-moirai-2,136156.40216216215,136156.40216216215,56.32821509009009,1.044843976668813,0.1912739391747978,0.17404645021378132,10.289652654045677,368.99376981483323,0.7273594420952242,0.111034013183224,0.09057587205853737,Energy,1
electricity/D/short,recursive-moirai-2,1309867233.7597117,1309867233.7597117,4332.243027027027,1.4272302599644229,0.34622103119117437,0.09705648293515617,11.37181010604429,36192.08799944695,0.5947562226378106,0.0711931430522318,0.0559848644827507,Energy,1
electricity/H/long,recursive-moirai-2,7429567.9523363365,7429567.9523363365,260.1809249249249,1.1491497209628572,0.29041890187077374,0.14150809012141052,9.52805423492313,2725.723381478087,1.0750246176887843,0.10261529150315224,0.0826772986091272,Energy,1
electricity/H/medium,recursive-moirai-2,5454210.721441441,5454210.721441441,238.8267117117117,1.0670294161836762,0.2597917363785873,0.13289250047923415,8.871679366651366,2335.4251693088863,0.9115934298637998,0.09322193840053507,0.07466642156409115,Energy,1
electricity/H/short,recursive-moirai-2,1371799.385945946,1371799.385945946,169.23940315315315,0.9473699664177743,0.20399376657086837,0.12847733609746959,10.528915308762592,1171.2383984253358,0.5529081094171785,0.07989307604848539,0.0657570710507304,Energy,1
electricity/W/short,recursive-moirai-2,33842992557.895496,33842992557.895496,28237.805405405405,1.654506247795686,0.25714693535085614,0.10632060473974352,13.125776640578223,183964.65029427662,0.4197466372430861,0.06442935554783762,0.051094279293923135,Energy,1
