dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,EXAONE-Forecast,356933.3457113232,356933.3457113232,320.1859572808158,0.924692353311433,0.013382056094747817,0.013470453119280523,5.669708656478375,597.4389891121295,0.023040833778167177,0.012348292552473513,0.009726919421000062,Web/CloudOps,2
bizitobs_l2c/5T/long,EXAONE-Forecast,104.38591133019128,104.38591133019128,6.8582762927924135,0.6580540832556516,0.5234822183109652,0.8648246079978308,3.592815717154958,10.21694236698002,0.5736660395496511,0.3850819606988179,0.289674198776519,Web/CloudOps,7
bizitobs_l2c/5T/medium,EXAONE-Forecast,81.57981899436825,81.57981899436825,5.67647845745319,0.5528323132123358,0.3767136225866572,0.7141079973949408,3.4448937328247213,9.032154725998014,0.47522416217492747,0.29866624309285666,0.23190555421421186,Web/CloudOps,7
bizitobs_l2c/5T/short,EXAONE-Forecast,18.911494614252934,18.911494614252934,2.5143576026131043,0.2593113726481825,0.14079984483699864,0.20138468631407705,2.3008601708608256,4.348734829148926,0.14935315041985334,0.08635321397737875,0.06929583070914155,Web/CloudOps,7
bizitobs_l2c/H/long,EXAONE-Forecast,79.95757124481521,79.95757124481521,5.1425887904218435,0.5511069497031694,0.5921962662805584,0.7711274509523551,4.259338427405104,8.94189975591402,0.546197045003204,0.3141241657442284,0.2509662997167972,Web/CloudOps,7
bizitobs_l2c/H/medium,EXAONE-Forecast,70.32511252539693,70.32511252539693,4.699204551094626,0.47576740157674385,0.45642252223241225,0.7500321008075255,3.3061021608306045,8.386006947612012,0.5077854582909984,0.2845439732506086,0.22516809896005702,Web/CloudOps,7
bizitobs_l2c/H/short,EXAONE-Forecast,56.91869594028146,56.91869594028146,4.49829560440856,0.445299602081955,0.38142899187259605,0.5986124018816058,2.5330020704572496,7.544448020914549,0.40666506999260704,0.2424696534117672,0.18754618479016477,Web/CloudOps,7
bizitobs_service/10S/long,EXAONE-Forecast,129212.72313313193,129212.72313313193,74.82955562221106,1.2897077643086594,0.08388042053191021,0.07853623578120773,18.51267569876199,359.4617130281498,0.2663007287133705,0.055436127045697295,0.050500280883253326,Web/CloudOps,2
bizitobs_service/10S/medium,EXAONE-Forecast,9095.966606431784,9095.966606431784,31.711165491207485,0.971130000032243,0.06737153137989771,0.05818656029204931,9.612691553399804,95.37277707203343,0.07177979949436963,0.023866570425777327,0.01861881767375849,Web/CloudOps,2
bizitobs_service/10S/short,EXAONE-Forecast,1908.3228745224947,1908.3228745224947,17.337163718091993,0.6747296253631457,0.05720061716840983,0.04523856140511246,5.2740728307847,43.68435503154985,0.0323627681485633,0.01284392568820281,0.010006909706482795,Web/CloudOps,2
car_parts/M/short,EXAONE-Forecast,1.3523481137584612,1.3523481137584612,0.45396066329449253,0.8307894270324122,0.830803725854246,1.8953239227906595,15.099087800063206,1.1629050321322292,2.788526975743641,1.0885511030957775,0.9369908141387531,Sales,1
covid_deaths/D/short,EXAONE-Forecast,437779.76914779225,437779.76914779225,112.75791552660381,35.78318846549218,0.09330815699358633,0.3712323960052809,707.7463629786428,661.6492795641753,0.2489487496538441,0.04242571245964624,0.03387128445288509,Healthcare,1
electricity/15T/long,EXAONE-Forecast,301203.22828164994,301203.22828164994,55.68264895603689,0.8418779996563466,0.12120373342255858,0.12728379235480358,6.9587049899037225,548.8198504806927,0.8658305844509441,0.08784620389943103,0.07043020005897843,Energy,1
electricity/15T/medium,EXAONE-Forecast,241908.86385909218,241908.86385909218,50.64652607383025,0.793905163767913,0.1180160657248742,0.12524621580168288,6.9001171850730065,491.8423160516917,0.847493825952033,0.08726906317873373,0.07043377863883964,Energy,1
electricity/15T/short,EXAONE-Forecast,133098.8520653471,133098.8520653471,49.67621991038061,0.9714486339298237,0.1576743990643964,0.16235690346930876,12.30046342236066,364.82715368424414,0.7191462500038038,0.09792162371179708,0.08257405369506982,Energy,1
electricity/D/short,EXAONE-Forecast,1207352193.6597893,1207352193.6597893,4102.347596394988,1.358391089563311,0.24079818140462989,0.09110140762011087,11.25517740004323,34746.97387773199,0.5710082028906956,0.0674151981376332,0.05315081197963948,Energy,1
electricity/H/long,EXAONE-Forecast,7039118.482530907,7039118.482530907,255.79422218099086,1.1228531574286973,0.282898131184968,0.13448983066580456,9.323069624745937,2653.1337098855206,1.046395193208613,0.10088516969326589,0.07974795193878294,Energy,1
electricity/H/medium,EXAONE-Forecast,5181129.152476324,5181129.152476324,230.9063376746974,1.0249834019843558,0.2227336438311725,0.12429374089759156,8.446180070469818,2276.209382389134,0.8884795274035657,0.09013035240034456,0.07158799745481383,Energy,1
electricity/H/short,EXAONE-Forecast,1883070.838329575,1883070.838329575,177.54232567583384,0.9765833414992122,0.17259213057852765,0.12843575272862784,11.790314537914037,1372.2502826851867,0.6478001366046825,0.08381265741178465,0.06796705719879127,Energy,1
electricity/W/short,EXAONE-Forecast,37691078011.45597,37691078011.45597,26897.424757294877,1.420279138012977,0.21730146618771623,0.0930846001462052,11.140368301912272,194141.9017405979,0.4429677677586032,0.06137104919840375,0.04797324101385769,Energy,1
ett1/15T/long,EXAONE-Forecast,7.8530629075641905,7.8530629075641905,1.4990058566874676,0.9620668635418352,0.7272255365163558,0.3764639624230911,6.851288927314928,2.8023316912107656,0.534127191129576,0.2857119984156231,0.2220433928910941,Energy,7
ett1/15T/medium,EXAONE-Forecast,8.599767576482355,8.599767576482355,1.5255388866403388,0.9596148149654906,0.6995093200474511,0.3758206309681405,6.475630340395218,2.9325360315744384,0.5589442836555073,0.29076922874976785,0.22280267410198806,Energy,7
ett1/15T/short,EXAONE-Forecast,4.583019359571988,4.583019359571988,1.0345838338495648,0.6568218131764582,0.4576133326767148,0.22533214617875272,4.274731303327318,2.140798766715823,0.40470008911122646,0.19557941468467424,0.1515029001655596,Energy,7
ett1/D/short,EXAONE-Forecast,42629.87354182915,42629.87354182915,139.01341192883754,1.6799264918512058,1.2789310337669682,0.47892531182758286,10.021757575205028,206.4700306142011,0.5423003840890841,0.3651233375530749,0.2758109779994574,Energy,7
ett1/H/long,EXAONE-Forecast,154.51745166953015,154.51745166953015,7.6595227617197965,1.4411653364419994,3158165843314.448,0.495777241229748,8.542851612835443,12.43050488393493,0.5952699562872158,0.36679795568420653,0.27535362505430905,Energy,7
ett1/H/medium,EXAONE-Forecast,136.76826325884673,136.76826325884673,6.994989849834586,1.2689041124712044,3516768416096.954,0.44445997155989525,8.264707163683315,11.694796418016294,0.5601530260058522,0.335043432242123,0.25455108001795534,Energy,7
ett1/H/short,EXAONE-Forecast,92.24427590365232,92.24427590365232,4.800746113890827,0.8011711427101466,0.44559303600165356,0.2581638275097969,5.541771676965409,9.604388366973314,0.44827607394251795,0.22407044964259093,0.17299993880327216,Energy,7
ett1/W/short,EXAONE-Forecast,1201733.915780373,1201733.915780373,867.5832294773439,1.5243186282847785,0.6402095171382529,0.5564712192181497,7.765992612142988,1096.236249984634,0.4362185685604758,0.345232074267738,0.25787338593309683,Energy,7
ett2/15T/long,EXAONE-Forecast,10.65628915007674,10.65628915007674,2.0717085421826926,0.8617020231842538,0.130945369267548,0.15953442586025957,6.982191498048227,3.2643972108303148,0.17396563635262538,0.11040509827733586,0.08928447826216447,Energy,7
