dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/H/long,samay-agentic,233.4196369858939,233.4196369858939,9.399864697447429,1.0242180506017922,0.1750291581750207,0.1717490113645985,7.961804323746026,15.278077005496923,0.2092215057137872,0.1287239123613683,0.10452193366625,Energy,7
jena_weather/10T/medium,samay-agentic,1416.981383610722,1416.981383610722,9.455225556512994,0.5933178855888651,0.6840018156383681,0.6443894272346313,5.558385764237267,37.642813173442846,0.2310133009292006,0.058026557600143,0.0472854466800201,Nature,21
jena_weather/10T/long,samay-agentic,1372.4216944454504,1372.4216944454504,9.54195176024074,0.61376268673841,0.7097757585128349,0.6334715478903288,6.15857048953259,37.04621025753445,0.2266921129338911,0.0583888389933841,0.0479500295668371,Nature,21
jena_weather/H/medium,samay-agentic,1128.9691654022777,1128.9691654022777,9.661280347702313,0.7803319002710077,1.9712391538041567,0.6818652436340481,6.204549752998575,33.60013638963803,0.2056051936563626,0.0591190879055578,0.0475930460114697,Nature,21
jena_weather/H/long,samay-agentic,1169.0015079462416,1169.0015079462416,10.80242101180582,0.9425618498653976,2.0494149692371635,0.6515749492461353,7.12920186154339,34.1906640465821,0.2058656782748495,0.0650425427706251,0.0533290992759895,Nature,21
bitbrains_fast_storage/5T/medium,samay-agentic,2986718.6067451304,2986718.6067451304,292.540575610461,0.9650566072233672,4.661843863834121,0.805957157283106,22.099081032723667,1728.212546750292,5.250786458588755,0.8888189684142559,0.6463556716447275,Web/CloudOps,2
bitbrains_fast_storage/5T/long,samay-agentic,4066588.803205387,4066588.803205387,395.13651273913774,0.8797344577743398,5.729865734037965,0.8199530901748231,16.527791761376395,2016.5784892251,5.329214622248238,1.0442277812269842,0.7370077396582204,Web/CloudOps,2
bitbrains_rnd/5T/medium,samay-agentic,2387367.216424705,2387367.216424705,174.59472712342816,4.378173538814573,1.5219176042844762,0.7361326874403736,161.3208765305932,1545.11074568288,6.501068161456204,0.7346089753317993,0.6703578403955308,Web/CloudOps,2
bitbrains_rnd/5T/long,samay-agentic,2652694.36501589,2652694.36501589,212.24268689709072,3.303269718340693,3.092644520864326,0.7164351186893089,120.52138125995548,1628.709416997363,6.239216926222792,0.8130536673611415,0.678537706849988,Web/CloudOps,2
bizitobs_application/10S/medium,samay-agentic,2811537.8553653643,2811537.8553653643,928.0878432453084,2.01561800029345,0.0284358224459332,0.0290747666126019,10.562206327359224,1676.7641024799416,0.0658415912927634,0.0364432780785101,0.028854031805611,Web/CloudOps,2
bizitobs_application/10S/long,samay-agentic,6356817.264642498,6356817.264642498,1525.0386471573634,3.2224657093011544,0.0467563330895607,0.0478595460172065,44.95230345388813,2521.272945288252,0.097235419683789,0.0588146448671747,0.0524764306459226,Web/CloudOps,2
bizitobs_service/10S/medium,samay-agentic,7405.5345421918255,7405.5345421918255,29.767332385447965,0.9567322623373726,0.064474414956262,0.0564896572077176,9.09589282951809,86.05541553087653,0.0647673336338478,0.0224035958237422,0.020673693040407,Web/CloudOps,2
bizitobs_service/10S/long,samay-agentic,130837.78767480358,130837.78767480358,76.61798244704465,1.3282142542461493,0.0803387698932944,0.0769145493546716,18.06056592698256,361.7150642077319,0.2679700833050314,0.0567610508121025,0.0520805772291165,Web/CloudOps,2
bizitobs_l2c/5T/medium,samay-agentic,123.47484424907466,123.47484424907466,7.614681611241665,0.7354054720992385,0.4946781528094024,0.7359956535300068,4.669203832419689,11.111923517063762,0.5846505849095727,0.4006442314938641,0.3020996691747571,Web/CloudOps,7
bizitobs_l2c/5T/long,samay-agentic,169.7492849163432,169.7492849163432,8.647765457128433,0.8375486229964803,0.6465360394658859,0.8235496604980413,5.274151164060892,13.028786778374386,0.7315468995344983,0.4855591019851789,0.3666668469769763,Web/CloudOps,7
bizitobs_l2c/H/medium,samay-agentic,71.46531443998963,71.46531443998963,4.914156808567125,0.4987315095061558,0.4867604858756992,0.7570853073544465,3.4793265410950784,8.453716013682364,0.5118853450857237,0.2975596589342985,0.2336920910672835,Web/CloudOps,7
bizitobs_l2c/H/long,samay-agentic,82.00141465631263,82.00141465631263,5.324816915612648,0.5707786329117613,0.6177549829404847,0.7734023994538566,4.700206562817383,9.055463249128264,0.5531338309331555,0.3252551855736402,0.2618950443672843,Web/CloudOps,7
