dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
hierarchical_sales/D/short,Reverso-Nano,29.340227108309218,29.340227108309218,2.3297883455198427,0.7526808435927826,0.6353537528376525,1.041863105082779,30.107233743711305,5.416661989482934,1.6617719124604264,0.7147532635559741,0.7147532474038365,Sales,1
hierarchical_sales/W/short,Reverso-Nano,481.184421345339,481.184421345339,9.358656026549259,0.7575646599792292,0.5697390981948599,0.4762815050589984,30.30258639916916,21.935916241300227,1.0070886442927969,0.42966047583802447,0.4296604717564974,Sales,1
hospital/M/short,Reverso-Nano,3538.8991199478487,3538.8857018687527,19.96642254726206,0.807297016775085,0.2001156697113687,0.18149684252277348,32.2918806710034,59.48864698367117,0.21595760265748043,0.072482750332791,0.072482750381314,Healthcare,1
jena_weather/10T/short,Reverso-Nano,812.9739250062004,812.9738102988591,5.711068774026538,0.3152930795263431,0.4082144961165963,0.5558773453579455,12.611723181053723,28.51269761012101,0.1770995945531957,0.035472896257507915,0.035472895751121974,Nature,21
jena_weather/10T/medium,Reverso-Nano,1518.0323232323233,1518.0323232323233,10.267202155483405,0.6421287938945309,0.8111862284624197,0.6681358109984955,25.685151755781238,38.96193428504703,0.23910872464030816,0.06300964410701862,0.06300963927889697,Nature,21
jena_weather/10T/long,Reverso-Nano,1467.6,1467.5997354497354,10.033078083664021,0.6517659152056909,0.8456707864480785,0.6558904095296838,26.070636608227638,38.309267808194924,0.23442097866471434,0.06139412518056261,0.061394120283660314,Nature,21
jena_weather/D/short,Reverso-Nano,422.3765873015873,422.3767857142857,10.901299758184523,1.319568525380862,0.7725123165020886,0.4774899079335145,52.782741015234485,20.55180253169019,0.12375544160448307,0.06564364189256446,0.06564363907400642,Nature,21
jena_weather/H/short,Reverso-Nano,1075.3094389619882,1075.3094259085212,8.199662159957185,0.5316801718572122,1.258388173907601,0.6083007497950252,21.267206874288483,32.79191118190564,0.20101231254874696,0.050263403183432975,0.05026340276180848,Nature,21
jena_weather/H/medium,Reverso-Nano,1404.108134920635,1404.1083333333333,10.582855902777778,0.7998555308750138,2.4658588136961903,0.6765275059701683,31.994221235000552,37.47143091637461,0.2292943314515281,0.06475837217134121,0.06475837469388655,Nature,21
jena_weather/H/long,Reverso-Nano,1304.462433862434,1304.4621693121694,11.887616774140211,1.1204868724214228,2.2377702268835615,0.6774609070608641,44.81947489685692,36.11734256368309,0.2174664175643875,0.07157662357612196,0.0715766249723662,Nature,21
kdd_cup_2018/D/short,Reverso-Nano,2928.6995291409003,2928.6995291409003,21.299216373366747,1.2206392476410055,0.4919050424543972,0.47881362392930005,48.825569905640215,54.11746048310933,1.212288597566441,0.4771250704676342,0.47712505720705145,Nature,1
kdd_cup_2018/H/short,Reverso-Nano,4500.7815249371415,4500.781577044929,23.501991297382435,0.9792138406875157,0.9041439293742553,0.5133127628594378,39.168553627500636,67.08786421505116,1.404270502574584,0.49193924291413765,0.4919392449413793,Nature,1
kdd_cup_2018/H/medium,Reverso-Nano,5248.159633029536,5248.159633029536,25.879605299965334,1.0724023146409796,0.8869619295215859,0.5762734727438702,42.896092585639195,72.44418287916247,1.5163878674913822,0.5417069795347357,0.5417069647592704,Nature,1
kdd_cup_2018/H/long,Reverso-Nano,4351.161216684927,4351.161215952567,24.989760457739877,1.0522378069250296,0.8527324178118316,0.641231015690271,42.08951227700117,65.96333236492019,1.5477662948943682,0.5863607487262615,0.5863608187712988,Nature,1
m4_daily/D/short,Reverso-Nano,421817.135286762,421817.18233127176,181.08406365118793,3.3349343562375426,0.04283005431656533,0.03188866021602411,133.39737424950172,649.4745070337726,0.1003258617629612,0.027972483200791192,0.027972483411890323,Econ/Fin,1
m4_hourly/H/short,Reverso-Nano,1848775.2773248793,1848769.2997685184,294.45644586289757,1.1537955491889462,0.1153334281294818,0.10633006248040819,46.15182196755784,1359.696759327196,0.1856286304510452,0.04019980660986394,0.04019980503429082,Econ/Fin,1
