dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/medium,Metamorph1.0-4.5M,12.731361607142857,12.731361607142857,2.2450217013888887,0.9246433032066477,0.13939529763674197,0.16639452497778814,7.06831132072873,3.5681033627324834,0.19015067436918365,0.11964126234438217,0.09500196760510915,Energy,7
ett2/15T/short,Metamorph1.0-4.5M,8.097929454985119,8.097929454985119,1.8315435500372024,0.8007905076132066,0.11806251516675777,0.13863110873679277,5.447195997680352,2.845686113222103,0.13509485810965435,0.08694989755344694,0.06898123216924111,Energy,7
ett2/D/short,Metamorph1.0-4.5M,120928.8,120928.8,209.64243551587302,1.3905779991787255,0.39764535086495534,0.14690225191707762,11.367945985962248,347.7481847544283,0.19902546116133182,0.11998389707482168,0.09773883572440391,Energy,7
ett2/H/long,Metamorph1.0-4.5M,268.3625496031746,268.3625496031746,10.190703538359788,1.1508848450137616,0.1988271590757201,0.19298443116889338,8.247752051551707,16.381774922247423,0.22433579921503263,0.13955384161313866,0.1126190229004395,Energy,7
ett2/H/medium,Metamorph1.0-4.5M,280.0170014880952,280.0170014880952,10.405980282738096,1.1262779314470477,0.18628331300937054,0.18224737873056715,7.975174031375376,16.73370853959442,0.22549746948534594,0.1402272673579576,0.1119097371813776,Energy,7
ett2/H/short,Metamorph1.0-4.5M,118.61832217261905,118.61832217261905,6.84561767578125,0.7856779325308803,0.126806182110784,0.11655751041223647,5.400431973831464,10.89120388995721,0.13813076904681543,0.08682147939844072,0.06847996028638975,Energy,7
ett2/W/short,Metamorph1.0-4.5M,3732710.8571428573,3732710.8571428573,1446.5594308035713,1.0320533220943922,0.16299477645329066,0.1799392023697036,9.259973522455251,1932.0224784258742,0.16206703588424287,0.12134413641591958,0.09611850315768533,Energy,7
hierarchical_sales/D/short,Metamorph1.0-4.5M,29.597122430821102,29.597122430821102,2.3264588739616707,0.7526957533790037,0.62278108622104,1.0394757735788835,7.226300227366411,5.440323743199581,1.6690310764625786,0.7137318185536001,0.5861481214817739,Sales,1
hierarchical_sales/W/short,Metamorph1.0-4.5M,478.11173235359837,478.11173235359837,9.097766940876589,0.7418006614508962,0.5456908856003642,0.4662550919216907,6.911346815519202,21.86576621922036,1.0038680224661822,0.4176829303044488,0.35866703592992677,Sales,1
hospital/M/short,Metamorph1.0-4.5M,3129.422202218465,3129.422202218465,18.779908871142982,0.7715268341457432,0.20259304204125966,0.1765449402272413,5.283653067289233,55.941238833426496,0.20307968731365478,0.06817543016319084,0.05418269098163761,Healthcare,1
jena_weather/10T/long,Metamorph1.0-4.5M,1562.7125661375662,1562.7125661375662,10.467426215277778,0.6695462175015606,0.7999577426981422,0.6555500246607444,7.113092146536391,39.531159433256775,0.24189791856356613,0.06405196939564689,0.051849105602377356,Nature,21
jena_weather/10T/medium,Metamorph1.0-4.5M,1552.1670995670995,1552.1670995670995,10.344025072150073,0.6523485803018673,0.7967295274802283,0.6650424165833689,6.4743094547858835,39.397551948910476,0.24178212956071163,0.0634811120603904,0.05118272520473636,Nature,21
jena_weather/10T/short,Metamorph1.0-4.5M,868.8051587301587,868.8051587301587,6.239363219246032,0.3150120131577672,0.37964375875776774,0.5555312818285332,2.936742461840614,29.47550099201299,0.183079817537944,0.038754268503936644,0.03146364242867961,Nature,21
jena_weather/D/short,Metamorph1.0-4.5M,328.8561507936508,328.8561507936508,9.332559833829364,1.0058810884644465,0.5977102624986781,0.4358191673063688,7.591156372243363,18.134391381947474,0.10919867540771253,0.056197263561427874,0.046685558911805015,Nature,21
jena_weather/H/long,Metamorph1.0-4.5M,1219.4878306878306,1219.4878306878306,12.78932705026455,1.1052720614690343,4.734011130136986,0.6852413831917741,9.243307404724456,34.921165941128464,0.2102641090218208,0.07700591846635373,0.06464166316873021,Nature,21
jena_weather/H/medium,Metamorph1.0-4.5M,1463.4150793650795,1463.4150793650795,11.551164124503968,0.8463901239244123,4.1738522987985265,0.6834659515011491,6.595135597536281,38.254608602952395,0.2340867346146839,0.07068362191254342,0.05746874343026515,Nature,21
jena_weather/H/short,Metamorph1.0-4.5M,1112.016917293233,1112.016917293233,8.952136199874687,0.5615864677230262,2.414367489509156,0.618211368159781,4.9889536904224085,33.34691765805699,0.20441447483243294,0.054876022986300226,0.04508530925505912,Nature,21
kdd_cup_2018/D/short,Metamorph1.0-4.5M,2743.307415303544,2743.307415303544,20.835150061662596,1.2094306713805851,0.5952002647527237,0.4626876844351407,9.222562671985942,52.37659224599806,1.1732912896911796,0.46672948808778575,0.3713012112119036,Nature,1
kdd_cup_2018/H/long,Metamorph1.0-4.5M,4152.89779618118,4152.89779618118,24.35518489169855,1.0327052585115768,0.979771320016976,0.6251976706584932,8.752716489566888,64.44298096907978,1.512092721326804,0.5714710469240386,0.45815360377203324,Nature,1
kdd_cup_2018/H/medium,Metamorph1.0-4.5M,5554.637300180348,5554.637300180348,27.57065555436104,1.1323526094725653,0.9507479437487109,0.6325898129105555,10.563614837806389,74.52943915111899,1.5600361562076268,0.5771037593337917,0.4697245521403116,Nature,1
kdd_cup_2018/H/short,Metamorph1.0-4.5M,4949.204048052387,4949.204048052387,24.39723214617175,1.0134297935900989,0.8497493618207138,0.5517729335137765,8.700856048971753,70.35057958576026,1.4725650363876734,0.5106782524696903,0.41119604210373895,Nature,1
loop_seattle/5T/long,Metamorph1.0-4.5M,94.71247176803836,94.71247176803836,5.462826037053162,0.8609949919212456,0.1736170729392303,0.12402550080947759,8.21704564115382,9.732033280257438,0.1720643477541627,0.09658388662385929,0.07866704966528333,Transport,1
loop_seattle/5T/medium,Metamorph1.0-4.5M,79.8814609385078,79.8814609385078,5.078945487606021,0.8040078863679214,0.16587736066772965,0.1164921475923927,7.240999878677937,8.937642918494104,0.15901903327371616,0.09036487683098135,0.0731033097990153,Transport,1
loop_seattle/5T/short,Metamorph1.0-4.5M,40.42444955138845,40.42444955138845,3.502110477128634,0.5551084446577481,0.10033623874495028,0.07516502251937507,4.312563745736923,6.358022456030526,0.10902604780726605,0.06005346268376259,0.04774378235739498,Transport,1
loop_seattle/D/short,Metamorph1.0-4.5M,18.89298301043279,18.89298301043279,2.9920205036553065,0.901998926546085,0.05516572997542973,0.05519416833558823,8.272112094231476,4.34660591846475,0.07767965386628224,0.053471403077382185,0.043835220618487845,Transport,1
loop_seattle/H/long,Metamorph1.0-4.5M,65.28956391630118,65.28956391630118,4.598750616440381,0.9563468577792426,0.14255941854869947,0.10722601079603244,9.020846326173727,8.080195784527822,0.1444038918923597,0.08218581635459538,0.06725036681308696,Transport,1
loop_seattle/H/medium,Metamorph1.0-4.5M,71.23662527613841,71.23662527613841,4.847571978652686,0.9900566305755099,0.13398177606525558,0.11206849532583632,9.308584615929814,8.440179220617203,0.14917922523613478,0.08568029340956608,0.07049476431235956,Transport,1
loop_seattle/H/short,Metamorph1.0-4.5M,64.42109856790194,64.42109856790194,4.554135487551123,0.9194327880510078,0.1288293988511341,0.10525842858583537,8.90974619243781,8.02627551034114,0.14207323936079388,0.08061282974534176,0.06640796069987803,Transport,1
m4_daily/D/short,Metamorph1.0-4.5M,484080.57607091503,484080.57607091503,178.8711054613488,3.30711108607102,0.0394875830982193,0.03082444772062743,27.802695311671528,695.7589928063561,0.10747553585975578,0.0276306423748027,0.021935147402370903,Econ/Fin,1
m4_hourly/H/short,Metamorph1.0-4.5M,1260899.3857925097,1260899.3857925097,275.46973506417635,1.398542479359188,0.14955436069992237,0.1233502779118618,15.986139238666881,1122.897762840638,0.15330034917911983,0.037607703898873204,0.02968745636749137,Econ/Fin,1
m4_monthly/M/short,Metamorph1.0-4.5M,1834024.9720086805,1834024.9720086805,559.5165221941912,0.9376484879167691,0.16202727440551476,0.13158893337445338,7.582800669312986,1354.2617811961911,0.2814620894168106,0.11628674129820249,0.09275838411047524,Econ/Fin,1
m4_quarterly/Q/short,Metamorph1.0-4.5M,1735119.1991875,1735119.1991875,550.2674601847331,1.1399111817138896,0.11732331669330597,0.09996493436703614,8.65998324460074,1317.2392338476334,0.2204826516646498,0.09210508283443355,0.0734626109267109,Econ/Fin,1
m4_weekly/W/short,Metamorph1.0-4.5M,342924.3444932505,342924.3444932505,295.5767167579548,2.3116287980365584,0.07156986926642582,0.07167651516882695,18.336788626738343,585.5974252788775,0.1066867699574676,0.053849494250289905,0.04226059636489216,Econ/Fin,1
m4_yearly/A/short,Metamorph1.0-4.5M,3170181.852761092,3170181.852761092,843.0453500651098,3.1473622089786044,0.17052918278725784,0.13803100490456466,25.95610188534,1780.500450087304,0.2855114985037202,0.13518622878858616,0.10889609319061495,Econ/Fin,1
m_dense/D/short,Metamorph1.0-4.5M,10440.22375,10440.22375,55.58750289351852,0.7942032442840452,0.14261375240611535,0.1141808718368638,7.469964544449295,102.17741311072618,0.17688421434185192,0.09623018901340008,0.07816590384104959,Transport,1
m_dense/H/long,Metamorph1.0-4.5M,45214.903950617285,45214.903950617285,100.38206983024692,0.8556687503722749,0.3323578340999334,0.24432665950523866,7.406797808665236,212.6379645092035,0.3681077845917166,0.1737762182930595,0.14030855800112968,Transport,1
m_dense/H/medium,Metamorph1.0-4.5M,45250.84972222222,45250.84972222222,99.8437326388889,0.8443609110083025,0.3328353353397629,0.2456234820366657,7.723147496557912,212.72247112663538,0.3701102251316232,0.17371548087631153,0.14064627970121338,Transport,1
m_dense/H/short,Metamorph1.0-4.5M,53625.24732638889,53625.24732638889,108.06735812717014,0.922378693149953,0.3516008762641312,0.2603972220943419,9.44363758173864,231.5712575566944,0.4107497481551692,0.1916845838420261,0.15636151545085292,Transport,1
restaurant/D/short,Metamorph1.0-4.5M,152.3411396311992,152.3411396311992,7.482858760623891,0.7118905257070146,0.7015716767927908,0.40814819987680345,4.809739562305044,12.342655290949319,0.5680375941344622,0.34437849777346036,0.26950616967394814,Sales,1
saugeen/D/short,Metamorph1.0-4.5M,1149.0154166666666,1149.0154166666666,13.428728841145833,2.9820070342766627,0.33348241170247395,0.366597109257923,30.827674061754053,33.89712991783621,1.097936114552557,0.4349597267664093,0.36136128171335113,Nature,1
saugeen/M/short,Metamorph1.0-4.5M,466.0907738095238,466.0907738095238,13.080537341889881,0.766064203332347,0.38953990028018043,0.3857909911526432,5.0496626327597145,21.589135550306867,0.648170616020258,0.39271697224802693,0.31791782574968686,Nature,1
saugeen/W/short,Metamorph1.0-4.5M,1100.4216796875,1100.4216796875,15.061819458007813,1.222138617158181,0.3745567321777344,0.38821281998895085,11.16759623050136,33.1726043549116,1.001342646313717,0.4546535446243279,0.3770336909972283,Nature,1
solar/10T/long,Metamorph1.0-4.5M,22.04010804757198,22.04010804757198,1.9472051615842647,0.8478586674869864,3.851599073897851,1.4520086197259556,4.475380310074475,4.6946893451614,1.0146820016852212,0.4208572465150386,0.3218228190280766,Energy,1
solar/10T/medium,Metamorph1.0-4.5M,23.440254720052085,23.440254720052085,2.0087554945140993,0.8737115750708484,4.1333764004622084,1.4545914954901609,4.416891145035433,4.841513680663526,1.0743511339425338,0.4457508303578211,0.33576811275231744,Energy,1
solar/10T/short,Metamorph1.0-4.5M,30.10923369099044,30.10923369099044,2.474339255451286,1.085366313414672,7.029631932408462,1.5344135672721193,4.424326731815096,5.487188140659152,1.5962224169291404,0.7197850129054721,0.5264833172325067,Energy,1
solar/D/short,Metamorph1.0-4.5M,122249.75620437956,122249.75620437956,261.0797901459854,1.0162954979106538,1.031591782024597,0.44296617011359257,6.895518094217648,349.6423261053781,0.5051140909353187,0.37717138634247493,0.28285882339320945,Energy,1
solar/H/long,Metamorph1.0-4.5M,781.2900648824007,781.2900648824007,13.410205513736821,1.0213490403332115,7.562117832257387,1.4190338854628188,5.47545023916438,27.9515664119634,0.9691318702055671,0.46495632329951697,0.3548012190819699,Energy,1
solar/H/medium,Metamorph1.0-4.5M,794.6766233272506,794.6766233272506,13.245451202763839,1.0111605850702465,6.045766611277169,1.4236610384388142,5.392684679141699,28.190009282141972,1.0154699344921942,0.4771320693998773,0.36155669897682874,Energy,1
solar/H/short,Metamorph1.0-4.5M,713.523153372711,713.523153372711,12.422169843027175,0.9544339036403346,6.526034185605943,1.422195218498341,5.187287407156012,26.711854173245086,0.9846078458899848,0.45788531979458025,0.3526964586636674,Energy,1
solar/W/short,Metamorph1.0-4.5M,2658049.2554744524,2658049.2554744524,1333.5616660013686,1.468490289101836,0.30841740204470003,0.25415190764640705,7.080369569972756,1630.352494239958,0.33279567971832785,0.2722132561217227,0.20477650049381038,Energy,1
sz_taxi/15T/long,Metamorph1.0-4.5M,16.097983579282406,16.097983579282406,2.732133323039085,0.515739689560395,6166088344259.55,0.4008966113222945,3.7066540230428635,4.0122292530814345,0.37136477348560426,0.25288138056010717,0.19983802312695279,Transport,1
sz_taxi/15T/medium,Metamorph1.0-4.5M,16.73427984775641,16.73427984775641,2.792359337439904,0.5444051968114342,9457836093281.068,0.4089005446635723,3.9568800050146353,4.090755412849369,0.38071306463052507,0.2598756399776849,0.20583489371519656,Transport,1
sz_taxi/15T/short,Metamorph1.0-4.5M,16.868299295614055,16.868299295614055,2.7479397694560928,0.54888775560354,1069808621828.0054,0.39685679557187464,4.064997418065322,4.107103516544726,0.3840317568623852,0.2569441294004816,0.2029820725949471,Transport,1
sz_taxi/H/short,Metamorph1.0-4.5M,7.42308116162944,7.42308116162944,1.8768882914486094,0.5723400483554445,0.7346096242594923,0.29995027544520547,4.4935282974895845,2.7245332006840073,0.25380707889058773,0.1748437253533645,0.13948016986016296,Transport,1
temperature_rain/D/short,Metamorph1.0-4.5M,183.66189219673404,183.66189219673404,6.043909075629744,1.410659334830369,35.79214117365882,1.4708339182388361,19.794066597274927,13.552191416768508,1.595451238548875,0.7115278941868399,0.5784131801531015,Nature,1
us_births/D/short,Metamorph1.0-4.5M,268376.69333333336,268376.69333333336,375.27,0.5524530654905754,0.035370254516601564,0.03527766646483384,5.14340990192892,518.0508597940296,0.04856306436543115,0.03517851735959106,0.02922542850717818,Healthcare,1
us_births/M/short,Metamorph1.0-4.5M,114806592.0,114806592.0,9158.625,1.0364861905651395,0.028123562534650166,0.028606153176663044,6.136055879111751,10714.783805565094,0.03328004544761209,0.028446626807283607,0.020683921580401804,Healthcare,1
us_births/W/short,Metamorph1.0-4.5M,3601937.4285714286,3601937.4285714286,1476.767857142857,1.342099303800276,0.019823674644742693,0.019899036109872363,8.160911044642987,1897.8770846847349,0.02576349532934776,0.020046978857090218,0.015471030243480951,Healthcare,1
