dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/long,RacineCast-1-NC,10.731934523809525,10.731934523809525,2.0630174231150793,0.8557652905383826,0.1299080930282502,0.1584571184430803,6.937871202138303,3.2759631444522577,0.1745820058911968,0.1099419328101563,0.0890164650239303,Energy,7
ett2/D/short,RacineCast-1-NC,105155.63174603177,105155.63174603177,193.1436507936508,1.2658999702192089,0.4180744473896329,0.1309452238537016,11.581517712686072,324.27709099785596,0.185592334940525,0.1105412072725422,0.0907567559625881,Energy,7
ett2/H/short,RacineCast-1-NC,104.09906296502976,104.09906296502976,6.274448939732143,0.719027425525464,0.117039697396629,0.1072447867620559,5.002437387293848,10.202894832596764,0.1294010950460599,0.079577470603535,0.0629254517513723,Energy,7
ett2/H/medium,RacineCast-1-NC,230.78603050595237,230.78603050595237,9.40456019810268,1.0111284267822376,0.1695180792798862,0.1644906361897786,7.147963345151751,15.191643443220762,0.2047171647777241,0.1267324965157842,0.1016094206746032,Energy,7
ett2/H/long,RacineCast-1-NC,216.78382936507936,216.78382936507936,9.016364914021164,0.9973412601433886,0.1738052169309296,0.1689032660590277,7.988516390240429,14.723580724982607,0.2016281059239995,0.1234721779905777,0.100636957717791,Energy,7
ett2/W/short,RacineCast-1-NC,2741848.0,2741848.0,1156.302873883929,0.7794837346511273,0.1307572637285505,0.1388740965298243,9.005648776022388,1655.8526504493086,0.1389006516043673,0.0969960839153768,0.0820660679306822,Energy,7
hierarchical_sales/D/short,RacineCast-1-NC,28.406154241163705,28.406154241163705,2.2930876512279093,0.7402429666564827,0.6332653704392537,1.05011142259198,6.865555390040695,5.32974241790011,1.6351059504750047,0.7034938969828802,0.5699056558105321,Sales,1
hierarchical_sales/W/short,RacineCast-1-NC,453.32349770756093,453.32349770756093,8.799910981776351,0.7147874845037938,0.5223912043775072,0.4506049237008822,6.627588293699709,21.291394921600627,0.9774983552465618,0.4040082175299707,0.3404642359196693,Sales,1
hospital/M/short,RacineCast-1-NC,2462.489821001738,2462.489821001738,16.990630559743046,0.7412490399836493,0.1885927126543359,0.1697180108472815,4.83724154695256,49.62348054098723,0.1801447576391052,0.0616799343970319,0.0483951518614414,Healthcare,1
jena_weather/10T/short,RacineCast-1-NC,771.8275422293042,771.8275422293042,5.2672354077535966,0.2608514683474155,0.3393246102045467,0.5397036724620395,2.0843516729472604,27.781784360067736,0.1725597151257109,0.032716136216522,0.0268809010785373,Nature,21
jena_weather/10T/medium,RacineCast-1-NC,1383.1009120220058,1383.1009120220058,9.073691645810786,0.5701788738962037,0.7288604786228393,0.6370589703536481,5.009793033619061,37.19006469505002,0.2282348038895205,0.0556850935946676,0.0455689609713538,Nature,21
jena_weather/10T/long,RacineCast-1-NC,1314.0894489914022,1314.0894489914022,9.241223854993386,0.6141936925929256,0.7815963193906023,0.6259711694465112,5.311314178702979,36.250371708320486,0.2218222347768323,0.0565486319445682,0.0464176415823963,Nature,21
jena_weather/D/short,RacineCast-1-NC,362.19640376984125,362.19640376984125,9.498904079861113,1.025468035637675,0.6236557807212352,0.44927736312624,6.590761993970727,19.031458267033592,0.1146004842437699,0.0571989277996026,0.0447727255163523,Nature,21
jena_weather/H/short,RacineCast-1-NC,1078.609916922841,1078.609916922841,8.160005625228436,0.513475727612414,1.254227057114501,0.6029907456017974,4.24803230054885,32.842197199987105,0.2013205626146657,0.050020311168781,0.0401457653297241,Nature,21
jena_weather/H/medium,RacineCast-1-NC,1157.3650793650793,1157.3650793650793,9.685614304315475,0.767015415413121,2.10386643988106,0.6682653517950149,5.560442111860491,34.02006877366769,0.2081748343905478,0.0592679917017763,0.0473702203851776,Nature,21
jena_weather/H/long,RacineCast-1-NC,1267.2137566137567,1267.2137566137567,10.875235615079363,0.9172262622862274,2.064785675614424,0.6498849051339286,6.545418493577178,35.597945960599425,0.2143390745609935,0.0654809673555001,0.0526395738269253,Nature,21
kdd_cup_2018/D/short,RacineCast-1-NC,2883.4237570857435,2883.4237570857435,21.1074425893718,1.1922669712311882,0.5305971523193344,0.4631524544160443,8.972538911920369,53.697520958473895,1.202881481664916,0.472829124377929,0.3743735025976311,Nature,1
kdd_cup_2018/H/short,RacineCast-1-NC,4410.225595454885,4410.225595454885,22.850510351211973,0.9529203850097948,0.9129351331955184,0.4990080692379826,7.373259890544167,66.4095294024501,1.390071720163013,0.4783025646518144,0.3792395620364592,Nature,1
kdd_cup_2018/H/medium,RacineCast-1-NC,5141.406321168268,5141.406321168268,25.72413931647747,1.0510961366478575,1.0497940885758392,0.5575284478523089,8.527267562974505,71.70360047562652,1.5008862321490932,0.5384528291171402,0.4248257118495187,Nature,1
kdd_cup_2018/H/long,RacineCast-1-NC,4104.94402569706,4104.94402569706,24.343829827280132,1.019980902361988,1.0703232244755194,0.6106419605506764,7.486555675763554,64.0698370974756,1.5033373358774822,0.5712046406785706,0.4467381969721129,Nature,1
m4_daily/D/short,RacineCast-1-NC,351464.3361722262,351464.3361722262,172.84724112265116,3.2358390668881167,0.0362132062553904,0.0295641578832375,24.439006455347265,592.8442764944485,0.0915780562085174,0.0267001217530781,0.0211553133023048,Econ/Fin,1
m4_hourly/H/short,RacineCast-1-NC,490347.1269352985,490347.1269352985,166.06130814360344,0.6420077561455616,0.0818541832208249,0.0743970892087656,4.91892873736624,700.2479039135344,0.0955993099124516,0.0226710374611099,0.0182820896749979,Econ/Fin,1
m4_monthly/M/short,RacineCast-1-NC,1773283.2363425926,1773283.2363425926,539.2753718532986,0.8948710560634361,0.1552092831510084,0.1277657278754093,7.291716197013243,1331.6468136644162,0.2767619220266691,0.1120799350730679,0.0892544315354886,Econ/Fin,1
m4_quarterly/Q/short,RacineCast-1-NC,1680665.7525052084,1680665.7525052084,534.9855791422526,1.1126998712987357,0.1108937234580516,0.0971961101492246,8.366636428440858,1296.4049338479117,0.216995357426363,0.0895471653438971,0.0713551052992786,Econ/Fin,1
m4_weekly/W/short,RacineCast-1-NC,223949.40818512964,223949.40818512964,240.68351925755303,1.85587408494234,0.058098257034985,0.0576897084342608,12.933486952347634,473.23293227028233,0.0862156996772601,0.0438488038311832,0.0347389588405143,Econ/Fin,1
m4_yearly/A/short,RacineCast-1-NC,3242905.889817475,3242905.889817475,821.5935337795805,3.0284497062098983,0.1598209704778824,0.1357579133988035,28.151431308372523,1800.8070107086642,0.2887677507708213,0.1317463311651682,0.1069477736626552,Econ/Fin,1
restaurant/D/short,RacineCast-1-NC,137.32909695650335,137.32909695650335,7.042816797714112,0.6765671198490473,0.6752737780473274,0.3896589078766921,4.5567321890814325,11.718749803477474,0.5393240180265177,0.3241267470733683,0.2533752243087223,Sales,1
saugeen/D/short,RacineCast-1-NC,1168.2794791666668,1168.2794791666668,12.5231103515625,2.781864288027814,0.2749763997395833,0.3156315358479817,30.605357231449943,34.180103556991554,1.1071016981476312,0.4056265281112368,0.3365234031443186,Nature,1
saugeen/M/short,RacineCast-1-NC,399.2486514136905,399.2486514136905,12.418055943080358,0.7276620285319035,0.3553980418613979,0.3534032730829148,4.556724355979194,19.98120745634984,0.5998957909005652,0.3728272932301827,0.2877719613521221,Nature,1
saugeen/W/short,RacineCast-1-NC,970.1177734375,970.1177734375,14.5593017578125,1.1811894811281738,0.3713473081588745,0.3779005765914917,9.622881252300408,31.146713685997437,0.9401894518931404,0.439484629987737,0.3484184805960987,Nature,1
