dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/H/short,RAES-MultiMetric-Router,79.73008176492793,79.73008176492793,4.552430932720502,0.7623901840518769,0.41935631856322286,0.24495430012189207,5.513460443368198,8.929170273039256,0.4167609074355487,0.21248057641894144,0.1654812363842035,Energy,7
ett1/W/short,RAES-MultiMetric-Router,1525861.4663783482,1525861.4663783482,960.4626039777484,1.5982539655140044,0.7527792360633612,0.5573125242122582,8.315746157337662,1235.257651819388,0.49153851100570145,0.3821910008333301,0.27779217356954883,Energy,7
ett2/15T/long,RAES-MultiMetric-Router,11.507861202784946,11.507861202784946,2.1343345139518615,0.8875582834681649,0.13587927150885845,0.16458819196337746,7.185495852318699,3.3923238646663654,0.1807830671656664,0.11374254203989682,0.09199880094182339,Energy,7
ett2/15T/medium,RAES-MultiMetric-Router,10.507057162239438,10.507057162239438,2.0121585076952737,0.8389078300137479,0.12710788405218565,0.15411319509385124,6.606442790426398,3.241459110067477,0.1727432142780481,0.10723156345753396,0.08574607687517509,Energy,7
ett2/15T/short,RAES-MultiMetric-Router,7.011576104154145,7.011576104154145,1.6721623491673243,0.7093860067151916,0.09966261497955989,0.12000379669258282,4.544352628252001,2.6479380854079926,0.12570704395729765,0.07938349732906504,0.062186415260493816,Energy,7
ett2/D/short,RAES-MultiMetric-Router,102581.55555555556,102581.55555555556,192.0559027777778,1.2654062411754308,0.41003316243489585,0.13177581409153524,11.908922680822988,320.2835549252499,0.18330672888027746,0.1099186603837948,0.0892609128336654,Energy,7
ett2/H/long,RAES-MultiMetric-Router,217.7561353572462,217.7561353572462,9.013237378963087,1.0058152793161976,0.17325094190262413,0.16914896586584666,9.004889735934583,14.756562450558944,0.20207976750533965,0.12342935016971432,0.10144116536388591,Energy,7
ett2/H/medium,RAES-MultiMetric-Router,250.24672619047618,250.24672619047618,9.810306222098214,1.0467370959807047,0.17411493934500114,0.1695155149245094,7.870976439659989,15.819188543995427,0.2131737385698157,0.1322001851146282,0.10698620416926834,Energy,7
ett2/H/short,RAES-MultiMetric-Router,96.87242551190512,96.87242551190512,6.150930651312783,0.7139784255181884,0.1146900447634937,0.10663177591881581,4.939744186806092,9.842379057519839,0.12482874609413931,0.07801091138922889,0.06186270705585457,Energy,7
ett2/W/short,RAES-MultiMetric-Router,2932316.0,2932316.0,1202.3602120535713,0.7899119878215523,0.12651094368525914,0.13709715273729373,11.316146207128932,1712.4006540526666,0.14364416217295645,0.10085958848578061,0.08631247428470429,Energy,7
hierarchical_sales/D/short,RAES-MultiMetric-Router,29.040033766862624,29.040033766862624,2.2950135084753835,0.7407427684755963,0.637639153607371,1.0702313205534488,6.522994110675489,5.388880567136613,1.6532488797452682,0.704084728658823,0.572076884921414,Sales,1
hierarchical_sales/W/short,RAES-MultiMetric-Router,415.6216740177597,415.6216740177597,8.4028673358893,0.6854002745407285,0.4952959583640131,0.43871528527431064,5.9050493191636075,20.38680146608976,0.935968027234488,0.3857797495388038,0.3211399395772934,Sales,1
hospital/M/short,RAES-MultiMetric-Router,2446.509778357236,2446.509778357236,17.27488175996849,0.7525293588847305,0.1912978005274541,0.17200547463946336,5.0456452502849665,49.46220555492078,0.1795592919893471,0.06271183226100675,0.04945504554458443,Healthcare,1
jena_weather/10T/long,RAES-MultiMetric-Router,1404.010582010582,1404.010582010582,9.400015500992064,0.638398733032014,0.7804584128214807,0.6407035239338494,5.82488287174802,37.47012919660916,0.22928614561209187,0.05752030668502283,0.049161579303907986,Nature,21
jena_weather/10T/medium,RAES-MultiMetric-Router,1503.595670995671,1503.595670995671,9.244537450396825,0.5829478650260187,0.7161420096828733,0.6427098155091738,5.343849190564392,38.77622558985945,0.23796903355269294,0.056733568294690305,0.04763230981301267,Nature,21
jena_weather/10T/short,RAES-MultiMetric-Router,745.0569444444444,745.0569444444444,5.0435694134424605,0.25618729983350175,0.34386512418895454,0.539817524408861,2.2561193792558742,27.29573124949109,0.1695407013832102,0.03132688727091286,0.026009933637404777,Nature,21
jena_weather/D/short,RAES-MultiMetric-Router,349.6228703554391,349.6228703554391,9.245266174078578,1.0149596965679488,0.5808363701587199,0.4489616159290548,6.747808681303777,18.698205003567566,0.11259375350108279,0.055671612353030156,0.04437771720018708,Nature,21
jena_weather/H/long,RAES-MultiMetric-Router,1496.1189101697216,1496.1189101697216,12.30944549322483,1.0062329191033816,2.673267998972024,0.6777719888737592,8.17635652467095,38.679696355707364,0.23289463863572274,0.07411650374881272,0.05944229620819292,Nature,21
jena_weather/H/medium,RAES-MultiMetric-Router,1151.2876207716054,1151.2876207716054,9.903022518582524,0.7466222694130596,1.82954980137627,0.6722930108980527,8.740882586375143,33.93062953691849,0.20762753472909645,0.06059834963164529,0.05024599764943696,Nature,21
jena_weather/H/short,RAES-MultiMetric-Router,1122.2527983935017,1122.2527983935017,8.26201435716183,0.5237387827793283,1.0453435290412503,0.6062071089338708,4.451434106315079,33.500041767041154,0.20535311279699042,0.050645619429819,0.040818676896273866,Nature,21
kdd_cup_2018/D/short,RAES-MultiMetric-Router,2855.2954781719545,2855.2954781719545,20.971406973235048,1.1944194534016244,0.5093659093004408,0.4636202013883369,8.822355335209048,53.434964940308085,1.1969999510942175,0.46978178332074244,0.36835564250564784,Nature,1
kdd_cup_2018/H/long,RAES-MultiMetric-Router,2769.055339613782,2769.055339613782,15.16208058835185,0.6892237964636211,0.740630172626214,0.40331389842406434,7.380036183843919,52.62181429420485,1.2347204029427914,0.35576367908627154,0.29303827337031124,Nature,1
kdd_cup_2018/H/medium,RAES-MultiMetric-Router,3887.5793505544007,3887.5793505544007,16.975440958281045,0.7007764623836793,0.7150984015091214,0.38809927619505347,7.0891336498420925,62.35045589692509,1.3051079635319964,0.35532672312364616,0.29317669904549326,Nature,1
kdd_cup_2018/H/short,RAES-MultiMetric-Router,3601.213074824953,3601.213074824953,14.45047638416897,0.6006888748324801,0.48840053404030115,0.337466458729068,5.236226189645959,60.01010810542631,1.2561202460590728,0.30247464176309036,0.24642587785200046,Nature,1
loop_seattle/5T/long,RAES-MultiMetric-Router,45.33168064421435,45.33168064421435,3.520749611466894,0.5637098428613059,0.10730514767792995,0.08135020307466095,5.048309837306514,6.732880560667503,0.11903871255377367,0.062247576976423816,0.0497943056833955,Transport,1
loop_seattle/5T/medium,RAES-MultiMetric-Router,22.95559969978805,22.95559969978805,2.744823166312817,0.4482860477414464,0.07460520965165399,0.06331628636140818,3.279466480607125,4.791200235826932,0.08524529734218693,0.048836044299383166,0.03828887986388136,Transport,1
loop_seattle/5T/short,RAES-MultiMetric-Router,32.733250998072826,32.733250998072826,3.039965755282541,0.48635549464951405,0.08270727597826744,0.06416449052713219,4.100535813609488,5.721298016890295,0.09810762958977191,0.05212870111019939,0.041334423694789485,Transport,1
loop_seattle/D/short,RAES-MultiMetric-Router,18.83672933706435,18.83672933706435,2.9678559302299505,0.8945066285162865,0.05476955575839654,0.054717851821544615,7.2232033831398335,4.340130106006542,0.07756392250852041,0.05303954991354392,0.04285325426832203,Transport,1
loop_seattle/H/long,RAES-MultiMetric-Router,61.791997764017886,61.791997764017886,4.188491074883901,0.8769096264382352,0.11762328093758062,0.09676336559975253,6.885214633418344,7.860788622270534,0.14048281947849445,0.07485394453848598,0.0596207131232424,Transport,1
loop_seattle/H/medium,RAES-MultiMetric-Router,71.35728602296182,71.35728602296182,4.450449883900929,0.9124857595847785,0.11244484475276542,0.1019466943777956,7.295426217502732,8.447324193078055,0.1493055054435948,0.07866120136737555,0.06288754370768952,Transport,1
loop_seattle/H/short,RAES-MultiMetric-Router,57.01916572634022,57.01916572634022,4.024839290161821,0.8160503986948943,0.11239478278420144,0.09309869732445303,6.333785570362543,7.551103609826859,0.13366221368425618,0.07124374886689372,0.05686927696391077,Transport,1
m4_daily/D/short,RAES-MultiMetric-Router,355340.77906456776,355340.77906456776,171.31083849532047,3.233807552606445,0.03667839304616897,0.03003667771702376,26.757619955688895,596.104671231964,0.09208169747407231,0.02646279011998775,0.020985818788159458,Econ/Fin,1
m4_hourly/H/short,RAES-MultiMetric-Router,791506.6332563803,791506.6332563803,179.71423638740407,0.7219547618634579,0.08597045115756857,0.07853902464218125,5.449930978657728,889.6665854444464,0.1214591399571732,0.024534962812804467,0.020145903631996684,Econ/Fin,1
m4_monthly/M/short,RAES-MultiMetric-Router,1788827.6431586936,1788827.6431586936,541.875780513269,0.9032173557848354,0.15523600252241274,0.12843023033941534,7.411150322932977,1337.4706139421132,0.2779723085602747,0.11262038963100039,0.08985216831790747,Econ/Fin,1
